timestamp,y_true,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_mean_h_thr0.010_no_tc,eq_mean_h_thr0.010_tc,eq_mean_h_thr0.015_no_tc,eq_mean_h_thr0.015_tc,eq_mean_h_thr0.020_no_tc,eq_mean_h_thr0.020_tc,eq_mean_h_thr0.025_no_tc,eq_mean_h_thr0.025_tc,eq_mean_h_thr0.030_no_tc,eq_mean_h_thr0.030_tc
2018-03-29 13:00:00,7510.3701171875,102440.07960432567,100209.80408973033,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102675.27518943972,100439.879111129,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 14:00:00,7476.89990234375,102440.07960432567,100209.80408973033,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102675.27518943972,100439.879111129,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 15:00:00,7474.89013671875,102412.54405439187,100082.68516234675,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102647.6764197212,100312.46832717306,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 16:00:00,7492.330078125,102412.54405439187,99982.60247718441,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102647.6764197212,100212.15585884589,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 17:00:00,7481.31982421875,102412.54405439187,99982.60247718441,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102647.6764197212,100212.15585884589,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 18:00:00,7390.490234375,102412.54405439187,99982.60247718441,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,102647.6764197212,100212.15585884589,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 19:00:00,7468.0,103486.62331503339,100930.16587111354,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,103724.22169465265,101161.89479507964,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 20:00:00,7496.60009765625,103486.62331503339,100829.23570524242,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,103724.22169465265,101060.73290028457,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 21:00:00,7446.06005859375,103486.62331503339,100829.23570524242,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,103724.22169465265,101060.73290028457,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 22:00:00,7442.0,103486.62331503339,100829.23570524242,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,103724.22169465265,101060.73290028457,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-29 23:00:00,7346.9599609375,103486.62331503339,100829.23570524242,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,103724.22169465265,101060.73290028457,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-30 00:00:00,7100.0,100008.03453990506,97342.53211343965,99355.2068852484,97777.39074138805,99849.55485692476,99053.54862101415,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342,100237.64631188502,97566.02406976507,100164.15749455846,98573.4947634787,100662.53044998189,99860.04312717366,99504.78737681969,99305.87730685342,99504.78737681969,99305.87730685342
2018-03-30 01:00:00,7074.990234375,99655.75601815013,96999.64282984793,99005.22795034367,97335.53669765506,99497.8345802019,98605.92764573105,99154.28154430423,98857.11606336167,99154.28154430423,98857.11606336167,99884.55898215799,97222.34753526536,99811.32902935219,98128.043141832,100307.94646494336,99408.77761959027,99154.28154430423,98857.11606336167,99154.28154430423,98857.11606336167
2018-03-30 02:00:00,7175.9501953125,99655.75601815013,96902.64318701808,99005.22795034367,97238.2011609574,99497.8345802019,98507.32171808531,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831,101309.90952527276,98609.70837736544,99811.32902935219,98029.91509869017,100307.94646494336,99309.36884197067,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831
2018-03-30 03:00:00,7088.3798828125,99655.75601815013,96902.64318701808,99005.22795034367,97238.2011609574,99497.8345802019,98507.32171808531,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831,101309.90952527276,98511.09866898808,99811.32902935219,98029.91509869017,100307.94646494336,99309.36884197067,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831
2018-03-30 04:00:00,6822.18994140625,95913.38324837392,93170.3944098529,95287.28446216854,93493.02821787976,95761.3922344449,94713.26802736621,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831,97505.41832612095,94716.89950731046,96063.11402603025,94254.24893810284,96541.08198624528,95484.42394644127,99154.28154430423,98758.25894729831,99154.28154430423,98758.25894729831
2018-03-30 05:00:00,6889.0,96852.66796629953,94082.81689635465,96220.43776233077,94408.61027393377,96699.18849651782,95640.79995492341,100125.30454669672,99625.67827625618,100125.30454669672,99625.67827625618,98460.29392582222,95644.46699813839,97003.86506519791,95177.2856680017,97486.51379034358,96419.50784375903,100125.30454669672,99625.67827625618,100125.30454669672,99625.67827625618
2018-03-30 06:00:00,6835.1201171875,96852.66796629953,93988.7340794583,96220.43776233077,94314.20166365983,96699.18849651782,95545.15915496848,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,98460.29392582222,95548.82253114025,97003.86506519791,95082.1083823337,97486.51379034358,96323.08833591526,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993
2018-03-30 07:00:00,6848.02001953125,97035.45772523225,94071.95262554074,96220.43776233077,94314.20166365983,96699.18849651782,95545.15915496848,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,98646.1177525588,95633.42239482398,97186.94017797621,95166.29501273707,97670.49980465893,96408.37374212903,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993
2018-03-30 08:00:00,6696.669921875,97035.45772523225,93977.8806729152,96220.43776233077,94314.20166365983,96699.18849651782,95545.15915496848,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,98646.1177525588,95537.78897242916,97186.94017797621,95071.12871772434,97670.49980465893,96311.9653683869,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993
2018-03-30 09:00:00,7111.3701171875,103044.50755751436,99697.78839192876,102179.0163989676,100054.57935940889,102687.41440938142,101360.45834507237,100125.30454669672,99526.05259797993,100125.30454669672,99526.05259797993,104754.90985013198,101352.63958076363,103205.37076270278,100857.57632767313,103718.87546267864,102173.93576183899,106325.69725466117,105583.64649584066,100125.30454669672,99526.05259797993
2018-03-30 10:00:00,7040.35986328125,104073.4536712342,100491.92936585694,103199.32019117847,100851.56234549175,103712.7947861618,102167.84328716884,101125.10109520113,100419.34547881644,101125.10109520113,100419.34547881644,105800.93510599731,102159.96224263098,104235.92316843898,101660.95557193506,104754.55544559426,102987.80044394212,107387.40753473283,106424.67116861949,101125.10109520113,100419.34547881644
2018-03-30 11:00:00,7200.0,104073.4536712342,100391.43743649108,103199.32019117847,100750.71078314626,103712.7947861618,102065.67544388167,101125.10109520113,100318.92613333762,101125.10109520113,100318.92613333762,105800.93510599731,102057.80228038835,104235.92316843898,101559.29461636313,104754.55544559426,102884.81264349818,107387.40753473283,106318.24649745088,101125.10109520113,100318.92613333762
2018-03-30 12:00:00,7097.8701171875,105549.70500836411,101713.64499558604,104663.17220193607,102077.6501594844,105183.93028306008,103409.93359021419,102559.53091801434,101640.17868077426,101125.10109520113,100318.92613333762,107301.69025930682,103401.95673305386,105714.47908761197,102896.88346325116,106240.46801111288,104239.8592537169,108910.66633293568,107718.51322117003,101125.10109520113,100318.92613333762
2018-03-30 13:00:00,7019.14990234375,104379.0868767597,100384.40023997652,104663.17220193607,101975.57250932492,105183.93028306008,103306.52365662398,102559.53091801434,101538.53850209349,101125.10109520113,100318.92613333762,106111.6414177739,102050.64827573588,104542.03349922053,101552.17555588999,106240.46801111288,104135.61939446318,108910.66633293568,107610.79470794885,101125.10109520113,100318.92613333762
2018-03-30 14:00:00,6888.81005859375,104379.0868767597,100284.01583973654,104663.17220193607,101975.57250932492,105183.93028306008,103306.52365662398,102559.53091801434,101538.53850209349,101125.10109520113,100318.92613333762,106111.6414177739,101948.59762746014,104542.03349922053,101450.6233803341,106240.46801111288,104135.61939446318,108910.66633293568,107610.79470794885,101125.10109520113,100318.92613333762
2018-03-30 15:00:00,7022.97998046875,106412.02635578744,102134.96046246115,106701.6446693262,103857.73823638396,105183.93028306008,103306.52365662398,102559.53091801434,101538.53850209349,101125.10109520113,100318.92613333762,108178.32499853111,103830.26547844074,106578.14660844266,103323.100108011,108309.66068325404,106057.65316164208,108910.66633293568,107610.79470794885,101125.10109520113,100318.92613333762
