base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-03-28 08:00:00,7820.4443,7824.2896,7828.829,7815.1367,7840.2764,7848.56982421875,7891.60986328125,7880.97021484375,7908.2099609375,8090.14013671875
2018-03-28 09:00:00,7842.1084,7849.4697,7856.363,7846.333,7871.709,7891.60986328125,7880.97021484375,7908.2099609375,8090.14013671875,8040.0
2018-03-28 10:00:00,7885.4097,7892.537,7906.0503,7895.395,7916.7134,7880.97021484375,7908.2099609375,8090.14013671875,8040.0,8042.919921875
2018-03-28 11:00:00,7894.206,7902.1426,7914.0244,7902.034,7922.4546,7908.2099609375,8090.14013671875,8040.0,8042.919921875,8022.669921875
2018-03-28 12:00:00,7922.7666,7931.0474,7942.284,7928.3145,7950.4434,8090.14013671875,8040.0,8042.919921875,8022.669921875,8039.68017578125
2018-03-28 13:00:00,8083.5215,8100.9824,8111.6895,8102.456,8128.46,8040.0,8042.919921875,8022.669921875,8039.68017578125,7899.16015625
2018-03-28 14:00:00,8038.5117,8051.0117,8054.319,8039.897,8063.041,8042.919921875,8022.669921875,8039.68017578125,7899.16015625,7867.14013671875
2018-03-28 15:00:00,8045.676,8055.938,8059.714,8046.4214,8070.658,8022.669921875,8039.68017578125,7899.16015625,7867.14013671875,7883.33984375
2018-03-28 16:00:00,8032.0127,8041.78,8047.659,8029.518,8053.7227,8039.68017578125,7899.16015625,7867.14013671875,7883.33984375,7925.990234375
2018-03-28 17:00:00,8029.2754,8039.4316,8042.8696,8030.0186,8055.616,7899.16015625,7867.14013671875,7883.33984375,7925.990234375,7929.419921875
2018-03-28 18:00:00,7920.24,7923.6367,7923.2593,7906.5596,7929.8906,7867.14013671875,7883.33984375,7925.990234375,7929.419921875,7905.72998046875
2018-03-28 19:00:00,7882.176,7886.1216,7884.8525,7872.176,7893.5215,7883.33984375,7925.990234375,7929.419921875,7905.72998046875,7900.2001953125
2018-03-28 20:00:00,7863.789,7868.3584,7873.612,7860.1064,7880.996,7925.990234375,7929.419921875,7905.72998046875,7900.2001953125,7873.0
2018-03-28 21:00:00,7913.0083,7928.1143,7938.639,7925.657,7947.751,7929.419921875,7905.72998046875,7900.2001953125,7873.0,7958.740234375
2018-03-28 22:00:00,7937.8633,7949.3066,7956.9053,7943.3457,7964.447,7905.72998046875,7900.2001953125,7873.0,7958.740234375,7932.41015625
2018-03-28 23:00:00,7912.3965,7922.3384,7926.912,7906.1855,7927.045,7900.2001953125,7873.0,7958.740234375,7932.41015625,7945.580078125
2018-03-29 00:00:00,7899.41,7906.5522,7905.6426,7886.9194,7906.5454,7873.0,7958.740234375,7932.41015625,7945.580078125,7886.52978515625
2018-03-29 01:00:00,7859.797,7864.629,7865.6416,7844.049,7862.1987,7958.740234375,7932.41015625,7945.580078125,7886.52978515625,7900.0
2018-03-29 02:00:00,7944.3096,7958.6914,7965.87,7944.0693,7965.6973,7932.41015625,7945.580078125,7886.52978515625,7900.0,7866.6298828125
2018-03-29 03:00:00,7924.0596,7942.376,7948.0645,7929.091,7951.031,7945.580078125,7886.52978515625,7900.0,7866.6298828125,7594.68994140625
2018-03-29 04:00:00,7946.081,7959.369,7961.955,7944.677,7965.5957,7886.52978515625,7900.0,7866.6298828125,7594.68994140625,7557.080078125
2018-03-29 05:00:00,7900.885,7907.9014,7908.378,7889.8867,7906.802,7900.0,7866.6298828125,7594.68994140625,7557.080078125,7618.60986328125
2018-03-29 06:00:00,7910.5615,7915.7,7918.005,7901.1914,7922.649,7866.6298828125,7594.68994140625,7557.080078125,7618.60986328125,7542.5
2018-03-29 07:00:00,7875.4336,7879.1426,7881.5986,7859.1533,7878.415,7594.68994140625,7557.080078125,7618.60986328125,7542.5,7544.39990234375
2018-03-29 08:00:00,7610.8965,7615.7974,7615.7837,7591.907,7612.2197,7557.080078125,7618.60986328125,7542.5,7544.39990234375,7510.3701171875
2018-03-29 09:00:00,7565.913,7567.838,7568.6846,7538.9062,7557.081,7618.60986328125,7542.5,7544.39990234375,7510.3701171875,7476.89990234375
2018-03-29 10:00:00,7611.672,7618.0713,7622.418,7593.005,7614.204,7542.5,7544.39990234375,7510.3701171875,7476.89990234375,7474.89013671875
2018-03-29 11:00:00,7530.5645,7536.9565,7540.9375,7508.5483,7532.2656,7544.39990234375,7510.3701171875,7476.89990234375,7474.89013671875,7492.330078125
2018-03-29 12:00:00,7534.6807,7539.582,7543.0303,7511.252,7533.6245,7510.3701171875,7476.89990234375,7474.89013671875,7492.330078125,7481.31982421875
2018-03-29 13:00:00,7498.1357,7498.787,7500.92,7469.4434,7489.443,7476.89990234375,7474.89013671875,7492.330078125,7481.31982421875,7390.490234375
2018-03-29 14:00:00,7471.0,7466.956,7471.116,7436.059,7452.9873,7474.89013671875,7492.330078125,7481.31982421875,7390.490234375,7468.0
2018-03-29 15:00:00,7479.6934,7478.297,7478.4893,7443.5366,7458.5547,7492.330078125,7481.31982421875,7390.490234375,7468.0,7496.60009765625
2018-03-29 16:00:00,7497.5,7499.0576,7495.5693,7460.245,7475.823,7481.31982421875,7390.490234375,7468.0,7496.60009765625,7446.06005859375
2018-03-29 17:00:00,7479.337,7477.908,7474.597,7441.379,7458.1357,7390.490234375,7468.0,7496.60009765625,7446.06005859375,7442.0
2018-03-29 18:00:00,7374.6597,7363.1523,7359.8384,7326.085,7343.7104,7468.0,7496.60009765625,7446.06005859375,7442.0,7346.9599609375
2018-03-29 19:00:00,7448.993,7449.21,7452.9756,7425.814,7444.9688,7496.60009765625,7446.06005859375,7442.0,7346.9599609375,7100.0
2018-03-29 20:00:00,7481.752,7483.7627,7493.114,7467.7104,7493.1045,7446.06005859375,7442.0,7346.9599609375,7100.0,7074.990234375
2018-03-29 21:00:00,7447.0127,7447.764,7452.706,7431.545,7451.769,7442.0,7346.9599609375,7100.0,7074.990234375,7175.9501953125
2018-03-29 22:00:00,7448.495,7450.214,7452.825,7432.917,7451.711,7346.9599609375,7100.0,7074.990234375,7175.9501953125,7088.3798828125
2018-03-29 23:00:00,7356.1396,7347.9434,7351.574,7329.0376,7343.24,7100.0,7074.990234375,7175.9501953125,7088.3798828125,6822.18994140625
2018-03-30 00:00:00,7097.5054,7082.4453,7081.6655,7052.584,7070.506,7074.990234375,7175.9501953125,7088.3798828125,6822.18994140625,6889.0
2018-03-30 01:00:00,7068.852,7054.249,7048.336,7020.027,7038.966,7175.9501953125,7088.3798828125,6822.18994140625,6889.0,6835.1201171875
2018-03-30 02:00:00,7164.906,7156.3896,7162.2324,7138.047,7149.715,7088.3798828125,6822.18994140625,6889.0,6835.1201171875,6848.02001953125
2018-03-30 03:00:00,7087.1724,7083.8457,7088.62,7068.4663,7082.75,6822.18994140625,6889.0,6835.1201171875,6848.02001953125,6696.669921875
2018-03-30 04:00:00,6831.206,6819.852,6822.5176,6801.713,6812.6406,6889.0,6835.1201171875,6848.02001953125,6696.669921875,7111.3701171875
2018-03-30 05:00:00,6903.504,6897.424,6893.611,6865.317,6874.375,6835.1201171875,6848.02001953125,6696.669921875,7111.3701171875,7040.35986328125
2018-03-30 06:00:00,6852.2275,6836.9795,6830.1855,6799.203,6812.6895,6848.02001953125,6696.669921875,7111.3701171875,7040.35986328125,7200.0
2018-03-30 07:00:00,6856.1562,6843.4414,6839.585,6805.952,6819.801,6696.669921875,7111.3701171875,7040.35986328125,7200.0,7097.8701171875
2018-03-30 08:00:00,6705.0586,6689.869,6676.854,6640.9277,6654.833,7111.3701171875,7040.35986328125,7200.0,7097.8701171875,7019.14990234375
2018-03-30 09:00:00,7091.8916,7107.8887,7102.014,7079.1455,7095.4097,7040.35986328125,7200.0,7097.8701171875,7019.14990234375,6888.81005859375
2018-03-30 10:00:00,7013.6494,7034.4917,7035.8486,7018.842,7037.857,7200.0,7097.8701171875,7019.14990234375,6888.81005859375,7022.97998046875
2018-03-30 11:00:00,7180.44,7207.6104,7209.4023,7197.3706,7226.9443,7097.8701171875,7019.14990234375,6888.81005859375,7022.97998046875,7027.419921875
2018-03-30 12:00:00,7087.004,7101.9473,7096.8257,7083.31,7098.0205,7019.14990234375,6888.81005859375,7022.97998046875,7027.419921875,6879.2998046875
2018-03-30 13:00:00,7034.6113,7039.046,7039.0635,7018.8477,7036.2617,6888.81005859375,7022.97998046875,7027.419921875,6879.2998046875,6825.0
2018-03-30 14:00:00,6904.51,6908.733,6903.062,6878.0674,6887.325,7022.97998046875,7027.419921875,6879.2998046875,6825.0,6780.0498046875
2018-03-30 15:00:00,7026.3716,7036.403,7037.5015,7012.465,7030.5137,7027.419921875,6879.2998046875,6825.0,6780.0498046875,6674.85986328125
2018-03-30 16:00:00,7013.9365,7024.241,7025.439,7004.444,7022.052,6879.2998046875,6825.0,6780.0498046875,6674.85986328125,6733.0498046875
2018-03-30 17:00:00,6883.8447,6883.8047,6879.1904,6849.996,6869.8984,6825.0,6780.0498046875,6674.85986328125,6733.0498046875,6741.52001953125
2018-03-30 18:00:00,6824.6167,6825.2334,6814.0273,6785.9443,6800.07,6780.0498046875,6674.85986328125,6733.0498046875,6741.52001953125,6823.68017578125
2018-03-30 19:00:00,6770.972,6766.16,6759.8687,6726.7744,6743.9014,6674.85986328125,6733.0498046875,6741.52001953125,6823.68017578125,6858.93017578125
2018-03-30 20:00:00,6670.433,6664.4263,6658.242,6624.4766,6643.8438,6733.0498046875,6741.52001953125,6823.68017578125,6858.93017578125,6912.02978515625
2018-03-30 21:00:00,6718.3447,6717.633,6714.2363,6684.8276,6710.217,6741.52001953125,6823.68017578125,6858.93017578125,6912.02978515625,6785.0
2018-03-30 22:00:00,6731.8906,6734.211,6731.6104,6707.412,6727.121,6823.68017578125,6858.93017578125,6912.02978515625,6785.0,6850.0
2018-03-30 23:00:00,6813.256,6822.726,6829.8,6806.867,6837.141,6858.93017578125,6912.02978515625,6785.0,6850.0,6995.22021484375
2018-03-31 00:00:00,6851.839,6869.922,6873.2065,6854.744,6882.867,6912.02978515625,6785.0,6850.0,6995.22021484375,7078.16015625
2018-03-31 01:00:00,6914.8823,6935.3916,6937.925,6925.4053,6952.423,6785.0,6850.0,6995.22021484375,7078.16015625,7047.31982421875
2018-03-31 02:00:00,6787.9204,6790.9424,6779.5586,6759.79,6777.3564,6850.0,6995.22021484375,7078.16015625,7047.31982421875,6976.85009765625
2018-03-31 03:00:00,6844.3623,6846.4106,6843.873,6824.285,6845.998,6995.22021484375,7078.16015625,7047.31982421875,6976.85009765625,7023.77978515625
2018-03-31 04:00:00,6983.625,7000.4795,7005.8096,6994.261,7021.66,7078.16015625,7047.31982421875,6976.85009765625,7023.77978515625,6923.009765625
2018-03-31 05:00:00,7073.828,7096.1133,7098.8364,7088.966,7116.3096,7047.31982421875,6976.85009765625,7023.77978515625,6923.009765625,6818.39013671875
2018-03-31 06:00:00,7050.842,7072.2744,7068.384,7058.181,7086.6177,6976.85009765625,7023.77978515625,6923.009765625,6818.39013671875,6831.1201171875
2018-03-31 07:00:00,6980.1016,6988.7725,6982.057,6972.365,6997.352,7023.77978515625,6923.009765625,6818.39013671875,6831.1201171875,6906.02978515625
2018-03-31 08:00:00,7031.7817,7048.3857,7044.329,7040.1724,7059.8354,6923.009765625,6818.39013671875,6831.1201171875,6906.02978515625,6996.91015625
2018-03-31 09:00:00,6912.0425,6919.2705,6911.8105,6897.8706,6916.961,6818.39013671875,6831.1201171875,6906.02978515625,6996.91015625,7076.06982421875
2018-03-31 10:00:00,6817.4424,6823.423,6807.744,6792.5566,6807.3857,6831.1201171875,6906.02978515625,6996.91015625,7076.06982421875,7087.7998046875
2018-03-31 11:00:00,6832.5034,6834.7686,6823.6885,6809.4297,6825.163,6906.02978515625,6996.91015625,7076.06982421875,7087.7998046875,7179.18994140625
2018-03-31 12:00:00,6874.0425,6879.2583,6871.773,6865.411,6883.9385,6996.91015625,7076.06982421875,7087.7998046875,7179.18994140625,7043.1298828125
2018-03-31 13:00:00,6970.3184,6985.4736,6983.2334,6978.399,6997.758,7076.06982421875,7087.7998046875,7179.18994140625,7043.1298828125,7074.08984375
2018-03-31 14:00:00,7077.6787,7105.8438,7097.9336,7094.8174,7119.999,7087.7998046875,7179.18994140625,7043.1298828125,7074.08984375,7040.9501953125
2018-03-31 15:00:00,7090.0825,7108.0415,7099.8545,7094.74,7123.3945,7179.18994140625,7043.1298828125,7074.08984375,7040.9501953125,7144.10009765625
2018-03-31 16:00:00,7178.7314,7206.642,7201.6665,7202.382,7238.251,7043.1298828125,7074.08984375,7040.9501953125,7144.10009765625,7115.0
2018-03-31 17:00:00,7020.2915,7035.51,7024.8936,7021.772,7049.6147,7074.08984375,7040.9501953125,7144.10009765625,7115.0,7029.89990234375
2018-03-31 18:00:00,7064.0576,7082.982,7070.116,7066.895,7088.7812,7040.9501953125,7144.10009765625,7115.0,7029.89990234375,7058.0
2018-03-31 19:00:00,7033.175,7048.37,7033.5986,7027.802,7048.2256,7144.10009765625,7115.0,7029.89990234375,7058.0,6916.2900390625
2018-03-31 20:00:00,7140.992,7162.7275,7145.3457,7141.3013,7163.416,7115.0,7029.89990234375,7058.0,6916.2900390625,6924.7001953125
2018-03-31 21:00:00,7120.0107,7132.242,7115.5703,7113.9565,7131.12,7029.89990234375,7058.0,6916.2900390625,6924.7001953125,6950.990234375
2018-03-31 22:00:00,7037.3115,7045.452,7030.0967,7025.1963,7040.288,7058.0,6916.2900390625,6924.7001953125,6950.990234375,6928.6201171875
2018-03-31 23:00:00,7054.7705,7065.034,7053.3306,7045.5933,7061.9326,6916.2900390625,6924.7001953125,6950.990234375,6928.6201171875,6983.60009765625
2018-04-01 00:00:00,6912.4775,6912.55,6896.416,6883.5703,6899.4575,6924.7001953125,6950.990234375,6928.6201171875,6983.60009765625,7003.8701171875
2018-04-01 01:00:00,6911.4062,6914.412,6899.908,6890.963,6910.3555,6950.990234375,6928.6201171875,6983.60009765625,7003.8701171875,6923.8701171875
2018-04-01 02:00:00,6920.8594,6927.172,6913.1484,6904.0713,6926.747,6928.6201171875,6983.60009765625,7003.8701171875,6923.8701171875,6928.009765625
2018-04-01 03:00:00,6901.76,6911.771,6897.374,6888.7466,6914.0166,6983.60009765625,7003.8701171875,6923.8701171875,6928.009765625,6937.6201171875
2018-04-01 04:00:00,6965.018,6975.6104,6966.8887,6960.8257,6982.3027,7003.8701171875,6923.8701171875,6928.009765625,6937.6201171875,6934.14013671875
2018-04-01 05:00:00,6984.7485,6993.9824,6983.7266,6975.11,7002.551,6923.8701171875,6928.009765625,6937.6201171875,6934.14013671875,6851.5
2018-04-01 06:00:00,6913.305,6924.0767,6910.86,6901.244,6923.755,6928.009765625,6937.6201171875,6934.14013671875,6851.5,6704.0
2018-04-01 07:00:00,6915.9736,6928.791,6913.359,6901.913,6923.8125,6937.6201171875,6934.14013671875,6851.5,6704.0,6700.0
2018-04-01 08:00:00,6926.5244,6936.6846,6918.5483,6903.664,6925.087,6934.14013671875,6851.5,6704.0,6700.0,6732.0
2018-04-01 09:00:00,6924.3423,6932.582,6916.0645,6899.366,6923.711,6851.5,6704.0,6700.0,6732.0,6708.169921875
2018-04-01 10:00:00,6837.203,6838.0273,6816.1475,6799.4077,6819.6104,6704.0,6700.0,6732.0,6708.169921875,6692.77001953125
2018-04-01 11:00:00,6663.7803,6662.022,6639.2207,6620.63,6642.2744,6700.0,6732.0,6708.169921875,6692.77001953125,6693.93994140625
2018-04-01 12:00:00,6666.0737,6669.2285,6651.8486,6634.9443,6655.6143,6732.0,6708.169921875,6692.77001953125,6693.93994140625,6532.64990234375
2018-04-01 13:00:00,6706.494,6716.3604,6700.3203,6686.498,6711.367,6708.169921875,6692.77001953125,6693.93994140625,6532.64990234375,6502.89013671875
2018-04-01 14:00:00,6694.218,6705.3066,6687.539,6672.724,6688.534,6692.77001953125,6693.93994140625,6532.64990234375,6502.89013671875,6429.35986328125
2018-04-01 15:00:00,6675.3633,6681.149,6661.797,6644.3726,6662.991,6693.93994140625,6532.64990234375,6502.89013671875,6429.35986328125,6794.240234375
2018-04-01 16:00:00,6684.4297,6688.51,6671.1836,6652.91,6666.803,6532.64990234375,6502.89013671875,6429.35986328125,6794.240234375,6830.3798828125
2018-04-01 17:00:00,6514.54,6512.033,6486.587,6463.532,6487.7153,6502.89013671875,6429.35986328125,6794.240234375,6830.3798828125,6818.64013671875
2018-04-01 18:00:00,6494.78,6496.084,6469.6113,6447.579,6464.8867,6429.35986328125,6794.240234375,6830.3798828125,6818.64013671875,6910.39013671875
2018-04-01 19:00:00,6409.8613,6404.9004,6373.09,6347.2446,6363.6426,6794.240234375,6830.3798828125,6818.64013671875,6910.39013671875,6891.0
2018-04-01 20:00:00,6751.441,6760.717,6741.1543,6724.591,6751.619,6830.3798828125,6818.64013671875,6910.39013671875,6891.0,6820.0
2018-04-01 21:00:00,6789.2383,6802.987,6791.9473,6781.7456,6811.739,6818.64013671875,6910.39013671875,6891.0,6820.0,6821.580078125
2018-04-01 22:00:00,6789.1987,6802.0874,6785.3945,6769.135,6797.498,6910.39013671875,6891.0,6820.0,6821.580078125,6813.52001953125
2018-04-01 23:00:00,6900.5713,6918.2114,6900.164,6882.996,6911.255,6891.0,6820.0,6821.580078125,6813.52001953125,7000.009765625
2018-04-02 00:00:00,6890.3438,6899.122,6880.6,6862.5405,6890.657,6820.0,6821.580078125,6813.52001953125,7000.009765625,6932.5
2018-04-02 01:00:00,6795.546,6803.394,6777.9473,6760.2036,6788.4346,6821.580078125,6813.52001953125,7000.009765625,6932.5,6974.93017578125
2018-04-02 02:00:00,6789.441,6795.123,6772.6953,6755.9995,6779.372,6813.52001953125,7000.009765625,6932.5,6974.93017578125,6991.580078125
2018-04-02 03:00:00,6778.158,6787.551,6766.431,6754.85,6781.3594,7000.009765625,6932.5,6974.93017578125,6991.580078125,6880.830078125
2018-04-02 04:00:00,6965.975,6986.5176,6974.035,6965.0215,6992.206,6932.5,6974.93017578125,6991.580078125,6880.830078125,6890.72998046875
2018-04-02 05:00:00,6919.738,6930.2593,6912.539,6902.2583,6929.0005,6974.93017578125,6991.580078125,6880.830078125,6890.72998046875,6889.58984375
2018-04-02 06:00:00,6966.3203,6984.7393,6973.256,6970.605,7001.6484,6991.580078125,6880.830078125,6890.72998046875,6889.58984375,7055.56005859375
2018-04-02 07:00:00,6978.009,6991.7607,6982.9805,6977.717,7009.916,6880.830078125,6890.72998046875,6889.58984375,7055.56005859375,7060.0
2018-04-02 08:00:00,6876.38,6882.7344,6869.7227,6857.826,6892.284,6890.72998046875,6889.58984375,7055.56005859375,7060.0,7058.85986328125
2018-04-02 09:00:00,6882.3823,6893.121,6883.121,6867.667,6905.607,6889.58984375,7055.56005859375,7060.0,7058.85986328125,7062.990234375
2018-04-02 10:00:00,6861.928,6868.1416,6861.833,6847.036,6884.862,7055.56005859375,7060.0,7058.85986328125,7062.990234375,7039.72021484375
2018-04-02 11:00:00,7033.383,7046.957,7041.5317,7030.36,7067.575,7060.0,7058.85986328125,7062.990234375,7039.72021484375,7008.08984375
2018-04-02 12:00:00,7045.758,7055.1963,7051.693,7041.3105,7080.5317,7058.85986328125,7062.990234375,7039.72021484375,7008.08984375,7009.75
2018-04-02 13:00:00,7050.857,7060.99,7054.538,7045.8047,7083.2363,7062.990234375,7039.72021484375,7008.08984375,7009.75,6918.18994140625
2018-04-02 14:00:00,7039.5625,7051.249,7045.0938,7038.5654,7077.6924,7039.72021484375,7008.08984375,7009.75,6918.18994140625,7021.60986328125
2018-04-02 15:00:00,7021.3623,7036.793,7035.2935,7032.625,7071.6323,7008.08984375,7009.75,6918.18994140625,7021.60986328125,7005.1298828125
2018-04-02 16:00:00,6994.285,7011.877,7011.354,7006.7246,7043.1895,7009.75,6918.18994140625,7021.60986328125,7005.1298828125,6985.7998046875
2018-04-02 17:00:00,7001.215,7014.37,7014.045,7001.908,7036.633,6918.18994140625,7021.60986328125,7005.1298828125,6985.7998046875,6967.4599609375
2018-04-02 18:00:00,6905.115,6915.396,6905.721,6890.205,6921.57,7021.60986328125,7005.1298828125,6985.7998046875,6967.4599609375,6977.240234375
2018-04-02 19:00:00,7012.1367,7029.374,7022.3525,7005.457,7035.434,7005.1298828125,6985.7998046875,6967.4599609375,6977.240234375,6936.75
2018-04-02 20:00:00,6976.577,6989.255,6978.6074,6961.843,6990.2246,6985.7998046875,6967.4599609375,6977.240234375,6936.75,6978.10986328125
2018-04-02 21:00:00,6957.332,6967.8745,6955.2744,6939.8296,6965.499,6967.4599609375,6977.240234375,6936.75,6978.10986328125,7031.759765625
2018-04-02 22:00:00,6950.7695,6961.922,6949.914,6931.883,6954.8857,6977.240234375,6936.75,6978.10986328125,7031.759765625,7052.759765625
2018-04-02 23:00:00,6945.775,6955.117,6946.4814,6928.8535,6954.6206,6936.75,6978.10986328125,7031.759765625,7052.759765625,7020.0
2018-04-03 00:00:00,6923.3013,6933.922,6924.7407,6903.2627,6930.3765,6978.10986328125,7031.759765625,7052.759765625,7020.0,7033.64990234375
2018-04-03 01:00:00,6950.795,6960.591,6952.62,6928.6113,6960.498,7031.759765625,7052.759765625,7020.0,7033.64990234375,7198.97998046875
2018-04-03 02:00:00,7001.9976,7019.074,7010.9863,6994.457,7025.8037,7052.759765625,7020.0,7033.64990234375,7198.97998046875,7179.830078125
2018-04-03 03:00:00,7031.6533,7053.5317,7051.097,7036.999,7069.8594,7020.0,7033.64990234375,7198.97998046875,7179.830078125,7363.7900390625
2018-04-03 04:00:00,6999.315,7010.288,7005.399,6990.9756,7016.837,7033.64990234375,7198.97998046875,7179.830078125,7363.7900390625,7331.419921875
2018-04-03 05:00:00,7025.0303,7039.1025,7040.258,7020.0566,7048.041,7198.97998046875,7179.830078125,7363.7900390625,7331.419921875,7330.0
2018-04-03 06:00:00,7184.364,7209.5645,7214.159,7201.248,7226.116,7179.830078125,7363.7900390625,7331.419921875,7330.0,7392.3798828125
2018-04-03 07:00:00,7168.8994,7187.7686,7190.984,7174.8906,7199.463,7363.7900390625,7331.419921875,7330.0,7392.3798828125,7353.35009765625
2018-04-03 08:00:00,7359.437,7387.658,7396.0273,7379.97,7403.166,7331.419921875,7330.0,7392.3798828125,7353.35009765625,7360.009765625
2018-04-03 09:00:00,7304.2827,7320.1396,7327.9756,7316.122,7340.1553,7330.0,7392.3798828125,7353.35009765625,7360.009765625,7313.31005859375
2018-04-03 10:00:00,7314.507,7329.5747,7335.919,7322.454,7343.4067,7392.3798828125,7353.35009765625,7360.009765625,7313.31005859375,7298.10009765625
2018-04-03 11:00:00,7371.3574,7390.8643,7400.8105,7389.7627,7414.3784,7353.35009765625,7360.009765625,7313.31005859375,7298.10009765625,7357.990234375
2018-04-03 12:00:00,7338.2925,7356.109,7365.5664,7356.875,7382.646,7360.009765625,7313.31005859375,7298.10009765625,7357.990234375,7332.0
2018-04-03 13:00:00,7373.633,7383.9746,7394.5,7391.1016,7422.9756,7313.31005859375,7298.10009765625,7357.990234375,7332.0,7364.6201171875
2018-04-03 14:00:00,7334.06,7347.0103,7352.795,7342.6006,7364.6006,7298.10009765625,7357.990234375,7332.0,7364.6201171875,7385.4501953125
2018-04-03 15:00:00,7296.807,7305.629,7309.5737,7295.5625,7317.603,7357.990234375,7332.0,7364.6201171875,7385.4501953125,7403.8798828125
2018-04-03 16:00:00,7351.997,7362.185,7371.2314,7363.1846,7385.6973,7332.0,7364.6201171875,7385.4501953125,7403.8798828125,7420.0
2018-04-03 17:00:00,7330.8223,7340.548,7343.3433,7324.793,7349.7407,7364.6201171875,7385.4501953125,7403.8798828125,7420.0,7470.14990234375
2018-04-03 18:00:00,7352.743,7367.915,7374.4844,7363.7803,7388.789,7385.4501953125,7403.8798828125,7420.0,7470.14990234375,7470.0
