base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-01-23 09:00:00,10770.117,10848.848,10859.521,10644.526,10595.494,10439.150390625,10350.0,10310.0,10729.099609375,10524.4404296875
2018-01-23 10:00:00,10416.932,10504.84,10621.386,10536.481,10374.2295,10350.0,10310.0,10729.099609375,10524.4404296875,10362.3896484375
2018-01-23 11:00:00,10576.586,10776.74,10578.318,10381.588,10807.604,10310.0,10729.099609375,10524.4404296875,10362.3896484375,10196.4697265625
2018-01-23 12:00:00,10427.156,10404.225,10149.805,10148.171,10426.791,10729.099609375,10524.4404296875,10362.3896484375,10196.4697265625,10260.099609375
2018-01-23 13:00:00,10841.889,10864.597,10404.379,10721.6,10698.234,10524.4404296875,10362.3896484375,10196.4697265625,10260.099609375,10317.7998046875
2018-01-23 14:00:00,10498.291,10553.147,10615.324,10335.146,10572.139,10362.3896484375,10196.4697265625,10260.099609375,10317.7998046875,10451.0
2018-01-23 15:00:00,10403.261,10437.041,10471.033,10985.549,10108.959,10196.4697265625,10260.099609375,10317.7998046875,10451.0,10774.6103515625
2018-01-23 16:00:00,10270.019,10210.553,10408.051,10587.138,10108.606,10260.099609375,10317.7998046875,10451.0,10774.6103515625,11370.0
2018-01-23 17:00:00,10426.281,10548.405,10306.848,9960.886,10125.32,10317.7998046875,10451.0,10774.6103515625,11370.0,11183.900390625
2018-01-23 18:00:00,10600.485,10531.072,10461.132,10257.156,10297.515,10451.0,10774.6103515625,11370.0,11183.900390625,11234.98046875
2018-01-23 19:00:00,10586.718,10401.557,10807.911,10544.588,10546.699,10774.6103515625,11370.0,11183.900390625,11234.98046875,11025.0
2018-01-23 20:00:00,10947.439,11239.847,11037.439,11325.819,10905.603,11370.0,11183.900390625,11234.98046875,11025.0,11128.4404296875
2018-01-23 21:00:00,11172.584,11362.45,11109.867,11588.239,11588.808,11183.900390625,11234.98046875,11025.0,11128.4404296875,10980.5400390625
2018-01-23 22:00:00,11172.137,11424.3125,11312.619,11258.131,10885.095,11234.98046875,11025.0,11128.4404296875,10980.5400390625,11050.0
2018-01-23 23:00:00,11219.096,11437.058,11572.614,11323.03,11239.102,11025.0,11128.4404296875,10980.5400390625,11050.0,10851.8203125
2018-01-24 00:00:00,10961.311,10606.257,11185.964,10629.6875,11128.086,11128.4404296875,10980.5400390625,11050.0,10851.8203125,10600.0
2018-01-24 01:00:00,11132.623,10818.299,11158.309,11274.386,10984.46,10980.5400390625,11050.0,10851.8203125,10600.0,10657.75
2018-01-24 02:00:00,10911.469,11063.402,10674.139,10961.263,11009.9795,11050.0,10851.8203125,10600.0,10657.75,10770.3603515625
2018-01-24 03:00:00,10908.015,11097.353,11077.226,11704.433,11108.613,10851.8203125,10600.0,10657.75,10770.3603515625,10838.3798828125
2018-01-24 04:00:00,10867.849,11156.607,10825.48,10611.533,10445.082,10600.0,10657.75,10770.3603515625,10838.3798828125,10691.6103515625
2018-01-24 05:00:00,10902.709,10840.685,10895.787,10441.394,10564.494,10657.75,10770.3603515625,10838.3798828125,10691.6103515625,10640.240234375
2018-01-24 06:00:00,10601.41,10575.541,10550.569,10535.011,10633.064,10770.3603515625,10838.3798828125,10691.6103515625,10640.240234375,10959.7998046875
2018-01-24 07:00:00,10764.838,11028.553,10560.229,10739.341,10636.089,10838.3798828125,10691.6103515625,10640.240234375,10959.7998046875,10947.0703125
2018-01-24 08:00:00,11029.909,10983.878,11076.989,11005.402,10478.453,10691.6103515625,10640.240234375,10959.7998046875,10947.0703125,10869.2900390625
2018-01-24 09:00:00,10702.9375,10771.9375,10787.343,10826.596,10894.177,10640.240234375,10959.7998046875,10947.0703125,10869.2900390625,11120.1904296875
2018-01-24 10:00:00,10709.936,10549.329,10759.585,10658.184,11050.23,10959.7998046875,10947.0703125,10869.2900390625,11120.1904296875,11023.9501953125
2018-01-24 11:00:00,11022.731,10992.762,11053.518,11146.264,10729.727,10947.0703125,10869.2900390625,11120.1904296875,11023.9501953125,11068.0
2018-01-24 12:00:00,10896.619,10958.791,10900.84,11044.594,10979.548,10869.2900390625,11120.1904296875,11023.9501953125,11068.0,11348.0595703125
2018-01-24 13:00:00,10817.754,10923.886,11044.378,10854.688,10776.478,11120.1904296875,11023.9501953125,11068.0,11348.0595703125,11335.4296875
2018-01-24 14:00:00,11120.9375,11218.796,10919.796,11118.736,11321.036,11023.9501953125,11068.0,11348.0595703125,11335.4296875,11300.0
2018-01-24 15:00:00,10961.301,11088.154,11051.015,11048.523,11085.1875,11068.0,11348.0595703125,11335.4296875,11300.0,11069.9296875
2018-01-24 16:00:00,11148.338,10740.81,10893.283,11254.959,11210.364,11348.0595703125,11335.4296875,11300.0,11069.9296875,11047.1396484375
2018-01-24 17:00:00,11244.488,11491.907,11413.667,11327.406,11674.076,11335.4296875,11300.0,11069.9296875,11047.1396484375,11111.009765625
2018-01-24 18:00:00,11142.735,11124.018,11291.981,11155.56,11526.494,11300.0,11069.9296875,11047.1396484375,11111.009765625,11047.740234375
2018-01-24 19:00:00,11138.555,11290.255,11328.113,11104.814,11076.8125,11069.9296875,11047.1396484375,11111.009765625,11047.740234375,11187.33984375
2018-01-24 20:00:00,10842.351,11075.641,11382.387,10872.931,10557.987,11047.1396484375,11111.009765625,11047.740234375,11187.33984375,11170.0703125
2018-01-24 21:00:00,10836.517,10956.803,11299.545,11066.514,11053.776,11111.009765625,11047.740234375,11187.33984375,11170.0703125,11233.83984375
2018-01-24 22:00:00,11183.868,11253.792,11225.527,10996.057,11288.584,11047.740234375,11187.33984375,11170.0703125,11233.83984375,11113.669921875
2018-01-24 23:00:00,11206.2295,11019.789,11097.562,11525.17,10896.493,11187.33984375,11170.0703125,11233.83984375,11113.669921875,11400.9599609375
2018-01-25 00:00:00,11209.031,11438.536,11491.559,11506.796,11266.989,11170.0703125,11233.83984375,11113.669921875,11400.9599609375,11318.0595703125
2018-01-25 01:00:00,11053.051,11118.412,11417.066,11286.491,11131.219,11233.83984375,11113.669921875,11400.9599609375,11318.0595703125,11465.490234375
2018-01-25 02:00:00,11143.069,11134.007,11153.969,11301.734,11148.21,11113.669921875,11400.9599609375,11318.0595703125,11465.490234375,11563.7900390625
2018-01-25 03:00:00,11084.674,11373.085,11381.348,11181.756,11126.395,11400.9599609375,11318.0595703125,11465.490234375,11563.7900390625,11633.01953125
2018-01-25 04:00:00,11384.135,11440.512,11304.473,11500.904,11328.768,11318.0595703125,11465.490234375,11563.7900390625,11633.01953125,11450.1201171875
2018-01-25 05:00:00,11322.583,11397.077,11107.65,11163.08,10891.275,11465.490234375,11563.7900390625,11633.01953125,11450.1201171875,11543.66015625
2018-01-25 06:00:00,11420.945,11572.161,11355.078,11216.008,11493.024,11563.7900390625,11633.01953125,11450.1201171875,11543.66015625,11475.0
2018-01-25 07:00:00,11223.346,11221.1,11253.617,11319.864,11547.419,11633.01953125,11450.1201171875,11543.66015625,11475.0,11425.3095703125
2018-01-25 08:00:00,11390.848,11345.261,11802.775,11492.76,11394.961,11450.1201171875,11543.66015625,11475.0,11425.3095703125,11315.41015625
2018-01-25 09:00:00,11338.215,11364.657,11459.353,11554.616,11678.954,11543.66015625,11475.0,11425.3095703125,11315.41015625,11340.0703125
2018-01-25 10:00:00,11542.975,11592.09,11396.002,11690.694,11585.491,11475.0,11425.3095703125,11315.41015625,11340.0703125,11320.0
2018-01-25 11:00:00,11416.416,11555.628,11329.536,11502.511,11520.747,11425.3095703125,11315.41015625,11340.0703125,11320.0,11157.0
2018-01-25 12:00:00,11562.339,11150.458,11377.017,11716.787,11000.986,11315.41015625,11340.0703125,11320.0,11157.0,11038.599609375
2018-01-25 13:00:00,11234.323,11403.91,11205.873,11172.936,11621.92,11340.0703125,11320.0,11157.0,11038.599609375,11231.0
2018-01-25 14:00:00,11572.46,11243.823,11775.4795,11581.916,11667.662,11320.0,11157.0,11038.599609375,11231.0,11179.8798828125
2018-01-25 15:00:00,11254.672,11209.675,11510.429,11573.41,11964.082,11157.0,11038.599609375,11231.0,11179.8798828125,10952.0595703125
2018-01-25 16:00:00,11297.01,11002.016,11243.184,11466.113,11359.442,11038.599609375,11231.0,11179.8798828125,10952.0595703125,10919.650390625
2018-01-25 17:00:00,10926.566,11037.281,11247.514,11147.002,11319.56,11231.0,11179.8798828125,10952.0595703125,10919.650390625,10982.169921875
2018-01-25 18:00:00,11280.292,11078.738,11279.582,11437.031,11712.361,11179.8798828125,10952.0595703125,10919.650390625,10982.169921875,11246.98046875
2018-01-25 19:00:00,11308.8125,11027.825,11444.291,11331.75,11026.892,10952.0595703125,10919.650390625,10982.169921875,11246.98046875,11231.919921875
2018-01-25 20:00:00,10979.366,11137.413,11209.4795,11222.346,11017.329,10919.650390625,10982.169921875,11246.98046875,11231.919921875,11251.900390625
2018-01-25 21:00:00,10880.766,10803.547,10801.689,11291.654,10970.445,10982.169921875,11246.98046875,11231.919921875,11251.900390625,11252.4296875
2018-01-25 22:00:00,11020.389,11185.481,11335.427,11130.176,10938.016,11246.98046875,11231.919921875,11251.900390625,11252.4296875,11150.099609375
2018-01-25 23:00:00,11429.665,11314.125,11185.199,11298.788,11461.661,11231.919921875,11251.900390625,11252.4296875,11150.099609375,11155.5400390625
2018-01-26 00:00:00,11223.499,11069.428,11329.809,11275.573,11467.841,11251.900390625,11252.4296875,11150.099609375,11155.5400390625,11400.2900390625
2018-01-26 01:00:00,11253.95,11343.84,11167.636,11131.011,11344.735,11252.4296875,11150.099609375,11155.5400390625,11400.2900390625,11325.33984375
2018-01-26 02:00:00,11219.858,11299.057,11164.761,11100.872,11009.941,11150.099609375,11155.5400390625,11400.2900390625,11325.33984375,11590.0
2018-01-26 03:00:00,10998.645,11033.582,11333.283,11652.252,11112.65,11155.5400390625,11400.2900390625,11325.33984375,11590.0,11557.4404296875
2018-01-26 04:00:00,11246.231,11358.214,11282.134,11355.905,11257.491,11400.2900390625,11325.33984375,11590.0,11557.4404296875,11466.8603515625
2018-01-26 05:00:00,11546.269,11504.186,11452.714,11612.559,11749.697,11325.33984375,11590.0,11557.4404296875,11466.8603515625,11360.6201171875
2018-01-26 06:00:00,11323.195,11478.308,11065.797,11547.499,11173.165,11590.0,11557.4404296875,11466.8603515625,11360.6201171875,11379.4296875
2018-01-26 07:00:00,11578.248,11647.338,11418.162,11544.508,11574.683,11557.4404296875,11466.8603515625,11360.6201171875,11379.4296875,11060.8603515625
2018-01-26 08:00:00,11419.85,11548.705,11582.36,11658.089,11353.334,11466.8603515625,11360.6201171875,11379.4296875,11060.8603515625,10745.240234375
2018-01-26 09:00:00,11330.094,11454.781,11550.46,11370.884,11296.605,11360.6201171875,11379.4296875,11060.8603515625,10745.240234375,10488.01953125
2018-01-26 10:00:00,11240.126,11424.832,11397.992,11392.427,11466.0625,11379.4296875,11060.8603515625,10745.240234375,10488.01953125,10532.330078125
2018-01-26 11:00:00,11384.945,11464.253,11296.105,11483.585,11159.12,11060.8603515625,10745.240234375,10488.01953125,10532.330078125,10523.990234375
2018-01-26 12:00:00,11141.765,11121.249,11110.417,11330.894,11384.999,10745.240234375,10488.01953125,10532.330078125,10523.990234375,10601.0
2018-01-26 13:00:00,11066.814,11043.082,10753.817,11238.771,11195.812,10488.01953125,10532.330078125,10523.990234375,10601.0,10541.0
2018-01-26 14:00:00,10628.267,10723.051,10541.472,10844.745,10485.635,10532.330078125,10523.990234375,10601.0,10541.0,10831.7001953125
2018-01-26 15:00:00,10719.697,10899.016,10843.576,10670.219,10645.354,10523.990234375,10601.0,10541.0,10831.7001953125,11043.080078125
2018-01-26 16:00:00,10832.17,10534.164,10984.742,10777.486,11200.462,10601.0,10541.0,10831.7001953125,11043.080078125,11100.0
2018-01-26 17:00:00,10734.066,10654.47,10832.852,10994.998,10990.735,10541.0,10831.7001953125,11043.080078125,11100.0,11178.1904296875
2018-01-26 18:00:00,10794.512,10503.655,10544.907,10518.727,10738.001,10831.7001953125,11043.080078125,11100.0,11178.1904296875,11047.1103515625
2018-01-26 19:00:00,10845.344,10729.47,10877.628,11262.118,10960.401,11043.080078125,11100.0,11178.1904296875,11047.1103515625,10961.349609375
2018-01-26 20:00:00,11042.784,11005.611,10910.007,10773.654,11017.606,11100.0,11178.1904296875,11047.1103515625,10961.349609375,10995.0
2018-01-26 21:00:00,11042.177,10793.216,10976.309,11026.804,10938.073,11178.1904296875,11047.1103515625,10961.349609375,10995.0,10925.9697265625
2018-01-26 22:00:00,11055.216,11181.042,11186.61,10859.621,10906.354,11047.1103515625,10961.349609375,10995.0,10925.9697265625,10805.1103515625
2018-01-26 23:00:00,11074.001,11174.823,11066.399,11078.045,11186.797,10961.349609375,10995.0,10925.9697265625,10805.1103515625,11092.9501953125
2018-01-27 00:00:00,11010.7295,11092.414,10916.053,11070.615,11375.882,10995.0,10925.9697265625,10805.1103515625,11092.9501953125,11110.7998046875
2018-01-27 01:00:00,11296.542,11284.497,11067.575,11542.82,11030.969,10925.9697265625,10805.1103515625,11092.9501953125,11110.7998046875,10982.8603515625
2018-01-27 02:00:00,11073.08,11100.881,11042.536,11110.559,11023.467,10805.1103515625,11092.9501953125,11110.7998046875,10982.8603515625,11152.6796875
2018-01-27 03:00:00,10932.606,10969.685,11047.237,11102.197,11240.841,11092.9501953125,11110.7998046875,10982.8603515625,11152.6796875,11038.25
2018-01-27 04:00:00,11027.882,11171.18,10847.442,11263.042,10959.309,11110.7998046875,10982.8603515625,11152.6796875,11038.25,11047.6103515625
2018-01-27 05:00:00,11041.094,11144.745,11129.113,11184.746,11133.402,10982.8603515625,11152.6796875,11038.25,11047.6103515625,11252.01953125
2018-01-27 06:00:00,10979.897,11108.907,10794.9375,10928.455,11063.491,11152.6796875,11038.25,11047.6103515625,11252.01953125,11308.08984375
2018-01-27 07:00:00,11189.348,11056.227,11128.924,11157.34,10853.996,11038.25,11047.6103515625,11252.01953125,11308.08984375,11225.83984375
2018-01-27 08:00:00,10806.058,11188.591,10940.2,10944.207,10987.463,11047.6103515625,11252.01953125,11308.08984375,11225.83984375,11152.919921875
2018-01-27 09:00:00,11233.851,10888.463,11159.178,11054.812,11165.141,11252.01953125,11308.08984375,11225.83984375,11152.919921875,11269.6396484375
2018-01-27 10:00:00,11112.749,11311.938,11151.898,11265.223,11384.09,11308.08984375,11225.83984375,11152.919921875,11269.6396484375,11214.7802734375
2018-01-27 11:00:00,11148.546,11108.699,11583.1455,11433.138,11224.805,11225.83984375,11152.919921875,11269.6396484375,11214.7802734375,10938.900390625
2018-01-27 12:00:00,10896.983,11076.919,11222.799,11264.756,11377.076,11152.919921875,11269.6396484375,11214.7802734375,10938.900390625,10954.9501953125
2018-01-27 13:00:00,11093.113,11227.46,11329.11,11273.424,11162.192,11269.6396484375,11214.7802734375,10938.900390625,10954.9501953125,11042.990234375
2018-01-27 14:00:00,11163.437,11474.338,11235.298,11396.506,10988.4795,11214.7802734375,10938.900390625,10954.9501953125,11042.990234375,10998.23046875
2018-01-27 15:00:00,11195.955,11366.18,11288.289,11130.405,11433.194,10938.900390625,10954.9501953125,11042.990234375,10998.23046875,11500.009765625
2018-01-27 16:00:00,10874.457,11320.968,11037.867,11019.942,11144.345,10954.9501953125,11042.990234375,10998.23046875,11500.009765625,11555.099609375
2018-01-27 17:00:00,11126.463,10927.786,11446.094,10872.258,10943.007,11042.990234375,10998.23046875,11500.009765625,11555.099609375,11430.3603515625
2018-01-27 18:00:00,11222.222,11271.083,11313.375,10913.154,10997.217,10998.23046875,11500.009765625,11555.099609375,11430.3603515625,11444.990234375
2018-01-27 19:00:00,11032.695,11054.309,11143.203,10967.837,10709.247,11500.009765625,11555.099609375,11430.3603515625,11444.990234375,11465.1103515625
2018-01-27 20:00:00,11425.702,11424.933,11656.111,11422.579,11613.458,11555.099609375,11430.3603515625,11444.990234375,11465.1103515625,11505.349609375
2018-01-27 21:00:00,11512.558,11480.137,11649.772,11433.637,11486.651,11430.3603515625,11444.990234375,11465.1103515625,11505.349609375,11553.349609375
2018-01-27 22:00:00,11570.667,11184.124,11475.746,11197.436,11717.086,11444.990234375,11465.1103515625,11505.349609375,11553.349609375,11476.990234375
2018-01-27 23:00:00,11517.83,11508.301,11377.148,11411.588,11234.823,11465.1103515625,11505.349609375,11553.349609375,11476.990234375,11446.5400390625
2018-01-28 00:00:00,11415.6,11402.838,11356.43,11630.6045,11477.602,11505.349609375,11553.349609375,11476.990234375,11446.5400390625,11493.7900390625
2018-01-28 01:00:00,11459.571,11102.998,11556.521,11614.103,11501.354,11553.349609375,11476.990234375,11446.5400390625,11493.7900390625,11448.9697265625
2018-01-28 02:00:00,11630.563,11643.613,11299.906,11313.097,11430.923,11476.990234375,11446.5400390625,11493.7900390625,11448.9697265625,11433.0
2018-01-28 03:00:00,11253.58,11263.326,11458.305,11462.903,11608.785,11446.5400390625,11493.7900390625,11448.9697265625,11433.0,11434.490234375
2018-01-28 04:00:00,11280.166,11348.914,11294.172,11527.701,11853.573,11493.7900390625,11448.9697265625,11433.0,11434.490234375,11750.0
2018-01-28 05:00:00,11609.927,11586.993,11860.624,11541.468,11611.927,11448.9697265625,11433.0,11434.490234375,11750.0,11787.490234375
2018-01-28 06:00:00,11533.633,11685.388,11672.679,11394.804,11518.432,11433.0,11434.490234375,11750.0,11787.490234375,11948.4296875
2018-01-28 07:00:00,11176.134,11534.439,11366.76,11524.344,11467.145,11434.490234375,11750.0,11787.490234375,11948.4296875,11824.66015625
2018-01-28 08:00:00,11483.819,11685.314,11480.006,11601.102,11636.601,11750.0,11787.490234375,11948.4296875,11824.66015625,11824.900390625
2018-01-28 09:00:00,11845.486,11781.684,11449.3545,11603.251,11581.855,11787.490234375,11948.4296875,11824.66015625,11824.900390625,11800.1396484375
2018-01-28 10:00:00,11818.693,11820.187,11752.172,11745.648,11948.565,11948.4296875,11824.66015625,11824.900390625,11800.1396484375,11711.990234375
2018-01-28 11:00:00,11977.809,12096.8955,12127.295,11996.212,11927.497,11824.66015625,11824.900390625,11800.1396484375,11711.990234375,11800.0
2018-01-28 12:00:00,11802.163,11714.442,11860.2705,11750.982,11920.146,11824.900390625,11800.1396484375,11711.990234375,11800.0,11543.419921875
2018-01-28 13:00:00,11777.468,11765.516,11742.413,11680.001,12009.031,11800.1396484375,11711.990234375,11800.0,11543.419921875,11681.099609375
2018-01-28 14:00:00,11917.863,11691.922,12130.4,11881.822,11968.501,11711.990234375,11800.0,11543.419921875,11681.099609375,11605.1298828125
2018-01-28 15:00:00,11657.185,11897.747,11840.992,12021.676,12006.75,11800.0,11543.419921875,11681.099609375,11605.1298828125,11583.6298828125
2018-01-28 16:00:00,11884.818,12109.508,12202.817,12127.453,11897.392,11543.419921875,11681.099609375,11605.1298828125,11583.6298828125,11640.0
2018-01-28 17:00:00,11478.73,11629.156,11861.93,11548.884,11733.83,11681.099609375,11605.1298828125,11583.6298828125,11640.0,11642.5498046875
2018-01-28 18:00:00,11646.874,11687.213,11847.979,11920.824,11682.827,11605.1298828125,11583.6298828125,11640.0,11642.5498046875,11599.990234375
2018-01-28 19:00:00,11656.181,11509.393,11679.857,11586.294,11890.918,11583.6298828125,11640.0,11642.5498046875,11599.990234375,11706.3603515625
2018-01-28 20:00:00,11557.009,11548.194,11615.6,11365.709,11425.504,11640.0,11642.5498046875,11599.990234375,11706.3603515625,11767.4599609375
2018-01-28 21:00:00,11587.563,11714.08,11593.482,11580.316,11411.324,11642.5498046875,11599.990234375,11706.3603515625,11767.4599609375,11775.240234375
2018-01-28 22:00:00,11671.14,11593.695,11481.736,11566.349,11849.019,11599.990234375,11706.3603515625,11767.4599609375,11775.240234375,11721.740234375
2018-01-28 23:00:00,11729.107,11681.11,11580.122,11693.248,11571.194,11706.3603515625,11767.4599609375,11775.240234375,11721.740234375,11685.580078125
2018-01-29 00:00:00,11763.574,11573.074,11560.624,12024.325,11598.042,11767.4599609375,11775.240234375,11721.740234375,11685.580078125,11754.6396484375
2018-01-29 01:00:00,11793.965,11723.933,11783.027,11768.357,11666.703,11775.240234375,11721.740234375,11685.580078125,11754.6396484375,11386.0
2018-01-29 02:00:00,11856.772,11782.631,11700.002,11644.597,11986.048,11721.740234375,11685.580078125,11754.6396484375,11386.0,11420.0
2018-01-29 03:00:00,11715.633,11586.105,11687.557,11611.382,11792.71,11685.580078125,11754.6396484375,11386.0,11420.0,11452.349609375
2018-01-29 04:00:00,11617.277,11739.074,11517.876,11782.04,11729.105,11754.6396484375,11386.0,11420.0,11452.349609375,11461.6298828125
2018-01-29 05:00:00,11745.311,11730.259,11894.307,11893.369,11962.53,11386.0,11420.0,11452.349609375,11461.6298828125,11466.5595703125
2018-01-29 06:00:00,11352.131,11555.499,11510.727,11697.078,12022.976,11420.0,11452.349609375,11461.6298828125,11466.5595703125,11272.0595703125
2018-01-29 07:00:00,11469.756,11578.761,11610.577,11850.979,11381.1455,11452.349609375,11461.6298828125,11466.5595703125,11272.0595703125,11211.0
2018-01-29 08:00:00,11535.441,11671.805,11600.695,11314.103,11271.309,11461.6298828125,11466.5595703125,11272.0595703125,11211.0,11280.099609375
2018-01-29 09:00:00,11405.575,11524.107,11300.179,11238.155,11640.061,11466.5595703125,11272.0595703125,11211.0,11280.099609375,11284.990234375
2018-01-29 10:00:00,11375.251,11190.445,11402.82,11424.682,11444.224,11272.0595703125,11211.0,11280.099609375,11284.990234375,11283.33984375
2018-01-29 11:00:00,11382.623,11657.572,11444.932,11186.318,11438.944,11211.0,11280.099609375,11284.990234375,11283.33984375,11135.0
2018-01-29 12:00:00,11238.563,11159.489,11597.656,11159.258,11208.555,11280.099609375,11284.990234375,11283.33984375,11135.0,11100.599609375
2018-01-29 13:00:00,11421.889,11062.605,11414.082,11473.825,10979.023,11284.990234375,11283.33984375,11135.0,11100.599609375,11218.990234375
2018-01-29 14:00:00,11353.064,11271.655,11611.621,11408.095,11359.195,11283.33984375,11135.0,11100.599609375,11218.990234375,11210.099609375
2018-01-29 15:00:00,11259.561,11289.135,11333.183,11376.665,11430.028,11135.0,11100.599609375,11218.990234375,11210.099609375,11288.740234375
2018-01-29 16:00:00,10958.653,10987.674,11178.941,10929.098,10936.31,11100.599609375,11218.990234375,11210.099609375,11288.740234375,11240.3701171875
2018-01-29 17:00:00,11147.226,11057.392,11165.849,11322.479,11344.783,11218.990234375,11210.099609375,11288.740234375,11240.3701171875,11240.2099609375
2018-01-29 18:00:00,11166.762,11215.075,11444.68,11224.029,11180.576,11210.099609375,11288.740234375,11240.3701171875,11240.2099609375,11231.48046875
2018-01-29 19:00:00,11291.752,11321.098,11328.409,11154.023,11240.954,11288.740234375,11240.3701171875,11240.2099609375,11231.48046875,11136.0703125
2018-01-29 20:00:00,11294.766,11070.6875,11117.645,11575.155,11139.796,11240.3701171875,11240.2099609375,11231.48046875,11136.0703125,11185.51953125
2018-01-29 21:00:00,11162.206,11240.937,11353.092,11334.14,11339.4375,11240.2099609375,11231.48046875,11136.0703125,11185.51953125,11213.9599609375
2018-01-29 22:00:00,11087.756,11326.592,11286.469,11156.421,11196.223,11231.48046875,11136.0703125,11185.51953125,11213.9599609375,11046.099609375
2018-01-29 23:00:00,11211.416,11346.396,11273.6455,10934.473,11362.686,11136.0703125,11185.51953125,11213.9599609375,11046.099609375,11162.6201171875
2018-01-30 00:00:00,11001.579,11154.602,10987.318,11111.678,11216.625,11185.51953125,11213.9599609375,11046.099609375,11162.6201171875,11193.58984375
2018-01-30 01:00:00,11136.299,11301.178,11325.77,11269.314,11095.25,11213.9599609375,11046.099609375,11162.6201171875,11193.58984375,10886.0
2018-01-30 02:00:00,11208.043,11189.489,11205.206,11331.538,11124.083,11046.099609375,11162.6201171875,11193.58984375,10886.0,10923.8701171875
2018-01-30 03:00:00,11099.529,10995.896,11112.881,11044.555,11174.781,11162.6201171875,11193.58984375,10886.0,10923.8701171875,10914.3896484375
