base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-01-24 06:00:00+00:00,13172.117,12870.98,12619.007,12456.003,12297.961,10770.3603515625,10838.3798828125,10691.6103515625,10640.240234375,10959.7998046875
2018-01-24 07:00:00+00:00,13192.341,12884.246,12652.734,12433.968,12257.727,10838.3798828125,10691.6103515625,10640.240234375,10959.7998046875,10947.0703125
2018-01-24 08:00:00+00:00,13189.816,12903.409,12618.871,12396.367,12216.994,10691.6103515625,10640.240234375,10959.7998046875,10947.0703125,10869.2900390625
2018-01-24 09:00:00+00:00,13187.1,12852.882,12581.942,12357.157,12187.058,10640.240234375,10959.7998046875,10947.0703125,10869.2900390625,11120.1904296875
2018-01-24 10:00:00+00:00,13132.137,12819.699,12552.222,12336.162,12173.5625,10959.7998046875,10947.0703125,10869.2900390625,11120.1904296875,11023.9501953125
2018-01-24 11:00:00+00:00,13154.854,12853.859,12594.446,12370.509,12224.593,10947.0703125,10869.2900390625,11120.1904296875,11023.9501953125,11068.0
2018-01-24 12:00:00+00:00,13186.493,12904.566,12629.862,12434.25,12211.898,10869.2900390625,11120.1904296875,11023.9501953125,11068.0,11348.0595703125
2018-01-24 13:00:00+00:00,13203.495,12904.859,12677.564,12411.723,12213.141,11120.1904296875,11023.9501953125,11068.0,11348.0595703125,11335.4296875
2018-01-24 14:00:00+00:00,13182.097,12938.84,12645.718,12399.322,12270.552,11023.9501953125,11068.0,11348.0595703125,11335.4296875,11300.0
2018-01-24 15:00:00+00:00,13235.78,12952.485,12686.147,12499.974,12367.186,11068.0,11348.0595703125,11335.4296875,11300.0,11069.9296875
2018-01-24 16:00:00+00:00,13213.897,12962.041,12753.055,12589.574,12350.517,11348.0595703125,11335.4296875,11300.0,11069.9296875,11047.1396484375
2018-01-24 17:00:00+00:00,13238.933,13039.338,12857.042,12595.696,12357.058,11335.4296875,11300.0,11069.9296875,11047.1396484375,11111.009765625
2018-01-24 18:00:00+00:00,13298.474,13126.506,12869.446,12601.618,12396.86,11300.0,11069.9296875,11047.1396484375,11111.009765625,11047.740234375
2018-01-24 19:00:00+00:00,13303.118,13066.705,12796.025,12562.232,12404.245,11069.9296875,11047.1396484375,11111.009765625,11047.740234375,11187.33984375
2018-01-24 20:00:00+00:00,13238.769,12976.896,12721.168,12529.727,12358.253,11047.1396484375,11111.009765625,11047.740234375,11187.33984375,11170.0703125
2018-01-24 21:00:00+00:00,13209.352,12957.43,12738.23,12528.611,12369.859,11111.009765625,11047.740234375,11187.33984375,11170.0703125,11233.83984375
2018-01-24 22:00:00+00:00,13216.148,12999.225,12762.354,12559.033,12420.602,11047.740234375,11187.33984375,11170.0703125,11233.83984375,11113.669921875
2018-01-24 23:00:00+00:00,13222.031,12992.638,12765.6,12590.346,12422.097,11187.33984375,11170.0703125,11233.83984375,11113.669921875,11400.9599609375
2018-01-25 00:00:00+00:00,13203.418,12985.279,12789.582,12583.773,12434.673,11170.0703125,11233.83984375,11113.669921875,11400.9599609375,11318.0595703125
2018-01-25 01:00:00+00:00,13210.776,13029.852,12806.2295,12623.622,12454.814,11233.83984375,11113.669921875,11400.9599609375,11318.0595703125,11465.490234375
2018-01-25 02:00:00+00:00,13238.237,13027.325,12831.48,12627.276,12470.507,11113.669921875,11400.9599609375,11318.0595703125,11465.490234375,11563.7900390625
2018-01-25 03:00:00+00:00,13190.534,13004.261,12780.789,12597.013,12457.003,11400.9599609375,11318.0595703125,11465.490234375,11563.7900390625,11633.01953125
2018-01-25 04:00:00+00:00,13217.891,13004.232,12805.823,12636.44,12487.238,11318.0595703125,11465.490234375,11563.7900390625,11633.01953125,11450.1201171875
2018-01-25 05:00:00+00:00,13170.686,12977.784,12795.938,12629.583,12545.282,11465.490234375,11563.7900390625,11633.01953125,11450.1201171875,11543.66015625
2018-01-25 06:00:00+00:00,13176.0,12992.077,12815.684,12717.469,12590.051,11563.7900390625,11633.01953125,11450.1201171875,11543.66015625,11475.0
2018-01-25 07:00:00+00:00,13168.457,12990.954,12884.602,12749.941,12668.891,11633.01953125,11450.1201171875,11543.66015625,11475.0,11425.3095703125
2018-01-25 08:00:00+00:00,13170.196,13068.151,12937.183,12852.044,12707.14,11450.1201171875,11543.66015625,11475.0,11425.3095703125,11315.41015625
