base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-01-23 18:00:00,10390.182,10477.452,10575.782,10579.619,10248.891,10451.0,10774.6103515625,11370.0,11183.900390625,11234.98046875
2018-01-23 19:00:00,10605.327,10601.702,10683.164,10480.143,10504.809,10774.6103515625,11370.0,11183.900390625,11234.98046875,11025.0
2018-01-23 20:00:00,10788.295,10814.265,10942.154,10884.355,10928.381,11370.0,11183.900390625,11234.98046875,11025.0,11128.4404296875
2018-01-23 21:00:00,11124.113,11157.28,11519.691,11619.739,11314.618,11183.900390625,11234.98046875,11025.0,11128.4404296875,10980.5400390625
2018-01-23 22:00:00,11081.047,11186.308,11091.049,11145.703,11060.731,11234.98046875,11025.0,11128.4404296875,10980.5400390625,11050.0
2018-01-23 23:00:00,11208.488,11256.737,11197.683,11209.588,11111.077,11025.0,11128.4404296875,10980.5400390625,11050.0,10851.8203125
2018-01-24 00:00:00,10937.385,11087.375,11056.012,10851.189,11050.416,11128.4404296875,10980.5400390625,11050.0,10851.8203125,10600.0
2018-01-24 01:00:00,11174.528,11137.324,11226.582,10991.828,11127.587,10980.5400390625,11050.0,10851.8203125,10600.0,10657.75
2018-01-24 02:00:00,11006.16,10912.17,11159.565,11030.881,10885.471,11050.0,10851.8203125,10600.0,10657.75,10770.3603515625
2018-01-24 03:00:00,10988.183,11186.628,11157.192,10971.22,11199.23,10851.8203125,10600.0,10657.75,10770.3603515625,10838.3798828125
2018-01-24 04:00:00,10861.404,10818.742,10863.765,11021.911,10870.109,10600.0,10657.75,10770.3603515625,10838.3798828125,10691.6103515625
2018-01-24 05:00:00,10683.783,10801.352,10807.84,10595.054,10760.349,10657.75,10770.3603515625,10838.3798828125,10691.6103515625,10640.240234375
2018-01-24 06:00:00,10738.813,10651.035,10846.076,10643.191,10814.308,10770.3603515625,10838.3798828125,10691.6103515625,10640.240234375,10959.7998046875
2018-01-24 07:00:00,10923.5,10947.125,10906.328,10867.071,10812.486,10838.3798828125,10691.6103515625,10640.240234375,10959.7998046875,10947.0703125
2018-01-24 08:00:00,10902.268,10909.198,11030.162,11085.822,10932.686,10691.6103515625,10640.240234375,10959.7998046875,10947.0703125,10869.2900390625
2018-01-24 09:00:00,10756.602,10776.289,10789.951,10823.521,10800.014,10640.240234375,10959.7998046875,10947.0703125,10869.2900390625,11120.1904296875
2018-01-24 10:00:00,10753.074,10806.435,10679.754,10749.604,10658.255,10959.7998046875,10947.0703125,10869.2900390625,11120.1904296875,11023.9501953125
2018-01-24 11:00:00,10931.287,11103.545,11264.656,11139.684,10910.145,10947.0703125,10869.2900390625,11120.1904296875,11023.9501953125,11068.0
2018-01-24 12:00:00,10870.151,11001.203,10793.232,10933.569,11137.258,10869.2900390625,11120.1904296875,11023.9501953125,11068.0,11348.0595703125
2018-01-24 13:00:00,10795.852,10870.096,10982.621,10920.613,10934.533,11120.1904296875,11023.9501953125,11068.0,11348.0595703125,11335.4296875
2018-01-24 14:00:00,11077.561,11080.591,11264.911,11043.599,11177.395,11023.9501953125,11068.0,11348.0595703125,11335.4296875,11300.0
2018-01-24 15:00:00,11061.149,10990.62,11007.633,11120.883,11036.935,11068.0,11348.0595703125,11335.4296875,11300.0,11069.9296875
2018-01-24 16:00:00,10973.248,11010.047,11035.789,11007.498,11049.246,11348.0595703125,11335.4296875,11300.0,11069.9296875,11047.1396484375
2018-01-24 17:00:00,11214.924,11325.566,11223.78,11235.651,11304.847,11335.4296875,11300.0,11069.9296875,11047.1396484375,11111.009765625
2018-01-24 18:00:00,11351.354,11423.964,11492.855,11311.293,11369.915,11300.0,11069.9296875,11047.1396484375,11111.009765625,11047.740234375
2018-01-24 19:00:00,11235.857,11285.307,11352.227,11271.224,11229.23,11069.9296875,11047.1396484375,11111.009765625,11047.740234375,11187.33984375
2018-01-24 20:00:00,11067.584,11211.873,11185.837,11105.781,11163.539,11047.1396484375,11111.009765625,11047.740234375,11187.33984375,11170.0703125
2018-01-24 21:00:00,11114.676,11194.435,11209.822,11077.2705,11045.042,11111.009765625,11047.740234375,11187.33984375,11170.0703125,11233.83984375
2018-01-24 22:00:00,11193.745,11148.724,11236.221,11220.848,11227.93,11047.740234375,11187.33984375,11170.0703125,11233.83984375,11113.669921875
2018-01-24 23:00:00,11040.194,11132.906,11034.451,10926.951,11068.228,11187.33984375,11170.0703125,11233.83984375,11113.669921875,11400.9599609375
2018-01-25 00:00:00,11306.736,11232.6,11252.634,11161.201,11106.787,11170.0703125,11233.83984375,11113.669921875,11400.9599609375,11318.0595703125
2018-01-25 01:00:00,11230.944,11175.604,11344.267,11253.613,11119.819,11233.83984375,11113.669921875,11400.9599609375,11318.0595703125,11465.490234375
2018-01-25 02:00:00,11266.745,11314.366,11361.179,11188.517,11292.523,11113.669921875,11400.9599609375,11318.0595703125,11465.490234375,11563.7900390625
2018-01-25 03:00:00,11070.432,11078.176,11140.696,11282.397,11203.099,11400.9599609375,11318.0595703125,11465.490234375,11563.7900390625,11633.01953125
2018-01-25 04:00:00,11356.31,11357.127,11553.75,11333.346,11456.691,11318.0595703125,11465.490234375,11563.7900390625,11633.01953125,11450.1201171875
2018-01-25 05:00:00,11152.184,11160.699,11352.256,11428.964,11248.875,11465.490234375,11563.7900390625,11633.01953125,11450.1201171875,11543.66015625
2018-01-25 06:00:00,11339.102,11390.193,11441.57,11638.066,11170.284,11563.7900390625,11633.01953125,11450.1201171875,11543.66015625,11475.0
2018-01-25 07:00:00,11454.581,11546.293,11471.586,11300.297,11610.359,11633.01953125,11450.1201171875,11543.66015625,11475.0,11425.3095703125
2018-01-25 08:00:00,11443.244,11524.967,11583.053,11490.619,11492.702,11450.1201171875,11543.66015625,11475.0,11425.3095703125,11315.41015625
2018-01-25 09:00:00,11315.656,11425.651,11358.54,11362.037,11281.418,11543.66015625,11475.0,11425.3095703125,11315.41015625,11340.0703125
2018-01-25 10:00:00,11536.473,11412.166,11579.699,11686.094,11622.63,11475.0,11425.3095703125,11315.41015625,11340.0703125,11320.0
2018-01-25 11:00:00,11469.44,11256.623,11469.474,11578.314,11448.167,11425.3095703125,11315.41015625,11340.0703125,11320.0,11157.0
2018-01-25 12:00:00,11460.715,11370.407,11469.091,11451.73,11611.18,11315.41015625,11340.0703125,11320.0,11157.0,11038.599609375
2018-01-25 13:00:00,11308.117,11389.088,11341.07,11403.938,11291.135,11340.0703125,11320.0,11157.0,11038.599609375,11231.0
2018-01-25 14:00:00,11456.16,11439.094,11467.939,11302.1,11416.439,11320.0,11157.0,11038.599609375,11231.0,11179.8798828125
2018-01-25 15:00:00,11349.931,11359.9,11283.199,11440.363,11384.986,11157.0,11038.599609375,11231.0,11179.8798828125,10952.0595703125
2018-01-25 16:00:00,11207.68,11348.298,11174.1875,11353.764,11295.639,11038.599609375,11231.0,11179.8798828125,10952.0595703125,10919.650390625
2018-01-25 17:00:00,11153.372,11148.529,11249.06,11269.086,11115.334,11231.0,11179.8798828125,10952.0595703125,10919.650390625,10982.169921875
2018-01-25 18:00:00,11310.235,11454.403,11484.281,11293.191,11259.99,11179.8798828125,10952.0595703125,10919.650390625,10982.169921875,11246.98046875
2018-01-25 19:00:00,11218.541,11248.889,11284.643,11093.633,11333.365,10952.0595703125,10919.650390625,10982.169921875,11246.98046875,11231.919921875
2018-01-25 20:00:00,11015.051,11009.25,11204.665,11074.934,10956.988,10919.650390625,10982.169921875,11246.98046875,11231.919921875,11251.900390625
2018-01-25 21:00:00,11031.837,11025.684,11163.753,11039.017,11185.262,10982.169921875,11246.98046875,11231.919921875,11251.900390625,11252.4296875
2018-01-25 22:00:00,11120.401,11161.819,11231.701,10997.301,11063.994,11246.98046875,11231.919921875,11251.900390625,11252.4296875,11150.099609375
2018-01-25 23:00:00,11261.764,11327.391,11349.35,11389.441,11269.519,11231.919921875,11251.900390625,11252.4296875,11150.099609375,11155.5400390625
2018-01-26 00:00:00,11243.331,11210.514,11290.77,11222.007,11296.835,11251.900390625,11252.4296875,11150.099609375,11155.5400390625,11400.2900390625
2018-01-26 01:00:00,11213.536,11217.656,11192.593,11127.231,11341.184,11252.4296875,11150.099609375,11155.5400390625,11400.2900390625,11325.33984375
2018-01-26 02:00:00,11284.424,11454.164,11281.099,11171.768,11208.269,11150.099609375,11155.5400390625,11400.2900390625,11325.33984375,11590.0
2018-01-26 03:00:00,11153.835,11076.81,11070.83,11074.477,11158.863,11155.5400390625,11400.2900390625,11325.33984375,11590.0,11557.4404296875
2018-01-26 04:00:00,11198.639,11343.109,11238.281,11358.817,11331.436,11400.2900390625,11325.33984375,11590.0,11557.4404296875,11466.8603515625
2018-01-26 05:00:00,11512.789,11507.646,11277.713,11434.84,11480.678,11325.33984375,11590.0,11557.4404296875,11466.8603515625,11360.6201171875
2018-01-26 06:00:00,11245.822,11342.189,11344.396,11097.731,11404.788,11590.0,11557.4404296875,11466.8603515625,11360.6201171875,11379.4296875
2018-01-26 07:00:00,11605.24,11593.437,11432.396,11728.73,11426.992,11557.4404296875,11466.8603515625,11360.6201171875,11379.4296875,11060.8603515625
2018-01-26 08:00:00,11518.55,11632.39,11387.359,11639.092,11597.963,11466.8603515625,11360.6201171875,11379.4296875,11060.8603515625,10745.240234375
2018-01-26 09:00:00,11415.271,11516.877,11514.242,11660.23,11474.698,11360.6201171875,11379.4296875,11060.8603515625,10745.240234375,10488.01953125
2018-01-26 10:00:00,11341.001,11362.854,11518.947,11427.284,11471.939,11379.4296875,11060.8603515625,10745.240234375,10488.01953125,10532.330078125
2018-01-26 11:00:00,11420.143,11435.095,11446.342,11414.42,11401.083,11060.8603515625,10745.240234375,10488.01953125,10532.330078125,10523.990234375
2018-01-26 12:00:00,11123.771,11118.543,11183.167,11259.498,11021.824,10745.240234375,10488.01953125,10532.330078125,10523.990234375,10601.0
2018-01-26 13:00:00,10824.762,10953.9375,10852.133,11002.803,10881.207,10488.01953125,10532.330078125,10523.990234375,10601.0,10541.0
2018-01-26 14:00:00,10596.34,10714.673,10862.924,10607.176,10950.043,10532.330078125,10523.990234375,10601.0,10541.0,10831.7001953125
2018-01-26 15:00:00,10697.365,10781.837,10663.807,10528.389,10810.506,10523.990234375,10601.0,10541.0,10831.7001953125,11043.080078125
2018-01-26 16:00:00,10644.569,10764.479,10579.844,10546.833,10619.979,10601.0,10541.0,10831.7001953125,11043.080078125,11100.0
2018-01-26 17:00:00,10733.029,10772.865,10617.779,10644.812,10696.775,10541.0,10831.7001953125,11043.080078125,11100.0,11178.1904296875
2018-01-26 18:00:00,10469.604,10537.021,10631.523,10430.207,10747.412,10831.7001953125,11043.080078125,11100.0,11178.1904296875,11047.1103515625
2018-01-26 19:00:00,10884.316,11011.291,10998.78,11018.748,11111.781,11043.080078125,11100.0,11178.1904296875,11047.1103515625,10961.349609375
2018-01-26 20:00:00,10959.713,10928.914,10954.453,11036.422,10877.769,11100.0,11178.1904296875,11047.1103515625,10961.349609375,10995.0
2018-01-26 21:00:00,11126.48,11155.754,11443.992,11322.098,11295.931,11178.1904296875,11047.1103515625,10961.349609375,10995.0,10925.9697265625
2018-01-26 22:00:00,11151.02,11256.553,11370.439,11316.623,11314.0625,11047.1103515625,10961.349609375,10995.0,10925.9697265625,10805.1103515625
2018-01-26 23:00:00,11064.739,11170.922,11110.0,11038.051,11063.652,10961.349609375,10995.0,10925.9697265625,10805.1103515625,11092.9501953125
2018-01-27 00:00:00,11066.303,11150.53,11163.744,11166.6455,11038.996,10995.0,10925.9697265625,10805.1103515625,11092.9501953125,11110.7998046875
2018-01-27 01:00:00,11104.732,11202.859,11123.391,11135.511,10999.033,10925.9697265625,10805.1103515625,11092.9501953125,11110.7998046875,10982.8603515625
2018-01-27 02:00:00,11014.835,11017.906,11019.943,11157.258,10875.898,10805.1103515625,11092.9501953125,11110.7998046875,10982.8603515625,11152.6796875
2018-01-27 03:00:00,10899.751,10987.766,10927.934,10878.353,10982.004,11092.9501953125,11110.7998046875,10982.8603515625,11152.6796875,11038.25
2018-01-27 04:00:00,11176.809,11204.525,11112.117,11143.488,11111.8,11110.7998046875,10982.8603515625,11152.6796875,11038.25,11047.6103515625
2018-01-27 05:00:00,11036.351,11168.332,11164.131,11117.409,11026.99,10982.8603515625,11152.6796875,11038.25,11047.6103515625,11252.01953125
2018-01-27 06:00:00,10923.807,10879.805,10988.293,10888.432,11037.979,11152.6796875,11038.25,11047.6103515625,11252.01953125,11308.08984375
2018-01-27 07:00:00,11106.027,11207.793,11125.025,11146.341,11170.082,11038.25,11047.6103515625,11252.01953125,11308.08984375,11225.83984375
2018-01-27 08:00:00,11020.814,11000.721,11019.954,10956.529,10882.486,11047.6103515625,11252.01953125,11308.08984375,11225.83984375,11152.919921875
2018-01-27 09:00:00,10918.394,11118.268,11086.8125,11023.2295,11029.856,11252.01953125,11308.08984375,11225.83984375,11152.919921875,11269.6396484375
2018-01-27 10:00:00,11209.775,11204.92,11198.834,11135.705,11153.996,11308.08984375,11225.83984375,11152.919921875,11269.6396484375,11214.7802734375
2018-01-27 11:00:00,11111.014,11166.391,11084.844,11243.595,11257.566,11225.83984375,11152.919921875,11269.6396484375,11214.7802734375,10938.900390625
2018-01-27 12:00:00,11183.513,11159.781,11339.118,11200.502,11208.01,11152.919921875,11269.6396484375,11214.7802734375,10938.900390625,10954.9501953125
2018-01-27 13:00:00,11162.084,11071.693,11184.347,11165.273,11339.813,11269.6396484375,11214.7802734375,10938.900390625,10954.9501953125,11042.990234375
2018-01-27 14:00:00,11315.95,11197.4,11190.161,11213.908,11291.875,11214.7802734375,10938.900390625,10954.9501953125,11042.990234375,10998.23046875
2018-01-27 15:00:00,11129.902,11211.16,11348.254,11276.282,11203.724,10938.900390625,10954.9501953125,11042.990234375,10998.23046875,11500.009765625
2018-01-27 16:00:00,11004.248,11171.047,11024.023,11100.322,10922.423,10954.9501953125,11042.990234375,10998.23046875,11500.009765625,11555.099609375
2018-01-27 17:00:00,11066.667,11139.369,11054.523,11125.526,11203.605,11042.990234375,10998.23046875,11500.009765625,11555.099609375,11430.3603515625
2018-01-27 18:00:00,11066.49,11263.945,11201.406,11165.177,11146.738,10998.23046875,11500.009765625,11555.099609375,11430.3603515625,11444.990234375
2018-01-27 19:00:00,11070.197,11014.829,11022.014,11142.973,11012.871,11500.009765625,11555.099609375,11430.3603515625,11444.990234375,11465.1103515625
2018-01-27 20:00:00,11347.994,11565.799,11340.573,11398.281,11420.811,11555.099609375,11430.3603515625,11444.990234375,11465.1103515625,11505.349609375
2018-01-27 21:00:00,11552.717,11478.234,11445.23,11356.412,11438.426,11430.3603515625,11444.990234375,11465.1103515625,11505.349609375,11553.349609375
2018-01-27 22:00:00,11274.453,11424.06,11236.885,11297.238,11163.643,11444.990234375,11465.1103515625,11505.349609375,11553.349609375,11476.990234375
2018-01-27 23:00:00,11393.32,11391.073,11408.288,11247.125,11422.996,11465.1103515625,11505.349609375,11553.349609375,11476.990234375,11446.5400390625
2018-01-28 00:00:00,11405.866,11513.529,11476.283,11485.819,11512.623,11505.349609375,11553.349609375,11476.990234375,11446.5400390625,11493.7900390625
2018-01-28 01:00:00,11491.501,11492.654,11539.853,11607.93,11358.1455,11553.349609375,11476.990234375,11446.5400390625,11493.7900390625,11448.9697265625
2018-01-28 02:00:00,11545.945,11494.2705,11366.457,11549.844,11528.993,11476.990234375,11446.5400390625,11493.7900390625,11448.9697265625,11433.0
2018-01-28 03:00:00,11408.379,11399.994,11448.295,11485.236,11496.322,11446.5400390625,11493.7900390625,11448.9697265625,11433.0,11434.490234375
2018-01-28 04:00:00,11491.746,11390.197,11713.766,11512.358,11526.822,11493.7900390625,11448.9697265625,11433.0,11434.490234375,11750.0
2018-01-28 05:00:00,11512.874,11605.292,11537.645,11621.538,11298.055,11448.9697265625,11433.0,11434.490234375,11750.0,11787.490234375
2018-01-28 06:00:00,11474.279,11477.705,11450.777,11552.773,11357.758,11433.0,11434.490234375,11750.0,11787.490234375,11948.4296875
2018-01-28 07:00:00,11437.061,11452.652,11407.681,11516.697,11444.794,11434.490234375,11750.0,11787.490234375,11948.4296875,11824.66015625
2018-01-28 08:00:00,11490.617,11488.823,11505.445,11521.846,11508.027,11750.0,11787.490234375,11948.4296875,11824.66015625,11824.900390625
2018-01-28 09:00:00,11643.681,11760.379,11711.795,11499.319,11662.715,11787.490234375,11948.4296875,11824.66015625,11824.900390625,11800.1396484375
2018-01-28 10:00:00,11751.338,11828.518,11829.3955,11861.868,11705.047,11948.4296875,11824.66015625,11824.900390625,11800.1396484375,11711.990234375
2018-01-28 11:00:00,11877.135,11961.01,11897.834,12037.702,11990.793,11824.66015625,11824.900390625,11800.1396484375,11711.990234375,11800.0
2018-01-28 12:00:00,11796.076,11802.445,11857.7295,11693.834,11780.6875,11824.900390625,11800.1396484375,11711.990234375,11800.0,11543.419921875
2018-01-28 13:00:00,11837.292,11849.909,11896.726,11942.485,12015.012,11800.1396484375,11711.990234375,11800.0,11543.419921875,11681.099609375
2018-01-28 14:00:00,11846.15,11857.968,11875.549,11890.022,11886.297,11711.990234375,11800.0,11543.419921875,11681.099609375,11605.1298828125
2018-01-28 15:00:00,11825.258,11796.748,11915.033,11851.951,11804.113,11800.0,11543.419921875,11681.099609375,11605.1298828125,11583.6298828125
2018-01-28 16:00:00,11882.763,11936.076,11996.478,11896.502,11932.643,11543.419921875,11681.099609375,11605.1298828125,11583.6298828125,11640.0
2018-01-28 17:00:00,11551.9795,11640.552,11582.004,11530.398,11797.833,11681.099609375,11605.1298828125,11583.6298828125,11640.0,11642.5498046875
2018-01-28 18:00:00,11713.885,11711.76,11662.765,11890.758,11597.6045,11605.1298828125,11583.6298828125,11640.0,11642.5498046875,11599.990234375
2018-01-28 19:00:00,11648.846,11536.558,11628.137,11786.426,11796.909,11583.6298828125,11640.0,11642.5498046875,11599.990234375,11706.3603515625
2018-01-28 20:00:00,11545.629,11546.204,11694.305,11626.355,11617.109,11640.0,11642.5498046875,11599.990234375,11706.3603515625,11767.4599609375
2018-01-28 21:00:00,11716.346,11649.721,11697.453,11685.828,11717.469,11642.5498046875,11599.990234375,11706.3603515625,11767.4599609375,11775.240234375
2018-01-28 22:00:00,11656.347,11681.93,11660.99,11591.64,11660.206,11599.990234375,11706.3603515625,11767.4599609375,11775.240234375,11721.740234375
2018-01-28 23:00:00,11590.914,11740.072,11675.084,11691.402,11673.744,11706.3603515625,11767.4599609375,11775.240234375,11721.740234375,11685.580078125
2018-01-29 00:00:00,11661.947,11641.451,11775.971,11531.342,11831.262,11767.4599609375,11775.240234375,11721.740234375,11685.580078125,11754.6396484375
2018-01-29 01:00:00,11718.141,11808.491,11743.805,11607.233,11769.406,11775.240234375,11721.740234375,11685.580078125,11754.6396484375,11386.0
2018-01-29 02:00:00,11680.191,11560.781,11723.414,11617.146,11819.549,11721.740234375,11685.580078125,11754.6396484375,11386.0,11420.0
2018-01-29 03:00:00,11707.407,11652.602,11784.489,11699.979,11741.232,11685.580078125,11754.6396484375,11386.0,11420.0,11452.349609375
2018-01-29 04:00:00,11687.18,11693.444,11741.759,11652.703,11830.004,11754.6396484375,11386.0,11420.0,11452.349609375,11461.6298828125
2018-01-29 05:00:00,11687.418,11703.854,11725.204,11708.961,11750.912,11386.0,11420.0,11452.349609375,11461.6298828125,11466.5595703125
2018-01-29 06:00:00,11493.168,11535.894,11603.174,11608.721,11605.791,11420.0,11452.349609375,11461.6298828125,11466.5595703125,11272.0595703125
2018-01-29 07:00:00,11558.407,11420.764,11642.514,11601.336,11502.547,11452.349609375,11461.6298828125,11466.5595703125,11272.0595703125,11211.0
2018-01-29 08:00:00,11465.84,11570.241,11553.504,11613.445,11458.429,11461.6298828125,11466.5595703125,11272.0595703125,11211.0,11280.099609375
2018-01-29 09:00:00,11444.523,11436.35,11464.955,11451.0625,11499.465,11466.5595703125,11272.0595703125,11211.0,11280.099609375,11284.990234375
2018-01-29 10:00:00,11418.813,11505.866,11547.43,11466.468,11439.405,11272.0595703125,11211.0,11280.099609375,11284.990234375,11283.33984375
2018-01-29 11:00:00,11400.713,11322.621,11371.455,11223.221,11254.031,11211.0,11280.099609375,11284.990234375,11283.33984375,11135.0
2018-01-29 12:00:00,11293.908,11236.366,11358.66,11433.607,11381.412,11280.099609375,11284.990234375,11283.33984375,11135.0,11100.599609375
2018-01-29 13:00:00,11397.655,11382.994,11466.203,11242.114,11132.472,11284.990234375,11283.33984375,11135.0,11100.599609375,11218.990234375
2018-01-29 14:00:00,11328.801,11295.494,11284.978,11336.296,11346.885,11283.33984375,11135.0,11100.599609375,11218.990234375,11210.099609375
2018-01-29 15:00:00,11227.56,11300.055,11344.152,11273.441,11301.792,11135.0,11100.599609375,11218.990234375,11210.099609375,11288.740234375
2018-01-29 16:00:00,11161.58,11199.859,11190.566,11246.246,11171.096,11100.599609375,11218.990234375,11210.099609375,11288.740234375,11240.3701171875
2018-01-29 17:00:00,11088.066,11169.676,11181.816,11240.018,11138.684,11218.990234375,11210.099609375,11288.740234375,11240.3701171875,11240.2099609375
2018-01-29 18:00:00,11171.854,11255.515,11254.812,11296.473,11202.89,11210.099609375,11288.740234375,11240.3701171875,11240.2099609375,11231.48046875
2018-01-29 19:00:00,11185.656,11270.527,11307.813,11281.985,11218.441,11288.740234375,11240.3701171875,11240.2099609375,11231.48046875,11136.0703125
2018-01-29 20:00:00,11215.701,11217.796,11286.032,11357.121,11142.855,11240.3701171875,11240.2099609375,11231.48046875,11136.0703125,11185.51953125
2018-01-29 21:00:00,11178.318,11178.801,11301.316,11259.028,11259.578,11240.2099609375,11231.48046875,11136.0703125,11185.51953125,11213.9599609375
2018-01-29 22:00:00,11173.535,11192.639,11216.857,11165.543,11308.748,11231.48046875,11136.0703125,11185.51953125,11213.9599609375,11046.099609375
2018-01-29 23:00:00,11223.155,11258.936,11260.321,11259.654,11282.363,11136.0703125,11185.51953125,11213.9599609375,11046.099609375,11162.6201171875
2018-01-30 00:00:00,11163.961,11158.826,11206.781,11234.595,11151.219,11185.51953125,11213.9599609375,11046.099609375,11162.6201171875,11193.58984375
2018-01-30 01:00:00,11160.236,11205.426,11187.037,11035.768,11217.378,11213.9599609375,11046.099609375,11162.6201171875,11193.58984375,10886.0
2018-01-30 02:00:00,11168.318,11204.324,11302.23,11059.293,11274.431,11046.099609375,11162.6201171875,11193.58984375,10886.0,10923.8701171875
2018-01-30 03:00:00,11013.941,11072.154,11044.004,11001.025,11198.75,11162.6201171875,11193.58984375,10886.0,10923.8701171875,10914.3896484375
