timestamp,y_true,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_mean_h_thr0.010_no_tc,eq_mean_h_thr0.010_tc,eq_mean_h_thr0.015_no_tc,eq_mean_h_thr0.015_tc,eq_mean_h_thr0.020_no_tc,eq_mean_h_thr0.020_tc,eq_mean_h_thr0.025_no_tc,eq_mean_h_thr0.025_tc,eq_mean_h_thr0.030_no_tc,eq_mean_h_thr0.030_tc
2018-02-13 02:00:00,8840.0,104512.55191189877,103264.96576023204,101171.05125743031,100968.81032596671,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102709.58999560744,101788.79062343352,101698.48200751966,100887.73602095393,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2018-02-13 03:00:00,8889.990234375,104512.55191189877,103264.96576023204,101171.05125743031,100968.81032596671,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102709.58999560744,101687.00183281009,101698.48200751966,100887.73602095393,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2018-02-13 04:00:00,8899.0,104512.55191189877,103264.96576023204,101171.05125743031,100968.81032596671,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102709.58999560744,101687.00183281009,101698.48200751966,100887.73602095393,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2018-02-13 05:00:00,8922.1201171875,104512.55191189877,103264.96576023204,101171.05125743031,100968.81032596671,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102709.58999560744,101687.00183281009,101698.48200751966,100887.73602095393,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2018-02-13 06:00:00,8760.0,104512.55191189877,103264.96576023204,101171.05125743031,100968.81032596671,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,102709.58999560744,101687.00183281009,101698.48200751966,100887.73602095393,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
2018-02-13 07:00:00,8725.490234375,104100.82774850263,102755.29826982642,100772.49083883115,100470.47558301468,99606.05290382421,99506.44685092039,100000.0,100000.0,100000.0,100000.0,102304.96854832568,101185.1224330596,101297.84379079618,100389.80142278738,99606.05290382421,99506.44685092039,100000.0,100000.0,100000.0,100000.0
2018-02-13 08:00:00,8754.0,104100.82774850263,102652.5429715566,100772.49083883115,100370.00510743166,99606.05290382421,99406.94040406946,100000.0,100000.0,100000.0,100000.0,102304.96854832568,101083.93731062654,101297.84379079618,100289.41162136459,99606.05290382421,99406.94040406946,100000.0,100000.0,100000.0,100000.0
2018-02-13 09:00:00,8589.099609375,104100.82774850263,102652.5429715566,100772.49083883115,100370.00510743166,99606.05290382421,99406.94040406946,100000.0,100000.0,100000.0,100000.0,102304.96854832568,101083.93731062654,101297.84379079618,100289.41162136459,99606.05290382421,99406.94040406946,100000.0,100000.0,100000.0,100000.0
2018-02-13 10:00:00,8608.0,104329.90255241863,102775.55238103645,100994.24160756472,100490.27933250542,99825.23691543375,99526.06058057296,100000.0,100000.0,100000.0,100000.0,102530.09154798575,101205.06704669089,101520.75060340625,100409.58927058314,99606.05290382421,99406.94040406946,100000.0,100000.0,100000.0,100000.0
2018-02-13 11:00:00,8713.0,104329.90255241863,102672.77682865542,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102530.09154798575,101103.8619796442,101520.75060340625,100309.17968131255,99606.05290382421,99406.94040406946,100000.0,100000.0,100000.0,100000.0
2018-02-13 12:00:00,8615.25,105500.36599491823,103720.82454661228,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103680.363147758,102135.89476474385,102659.69853999332,101333.1006280555,100723.520098975,100421.65160851486,100000.0,100000.0,100000.0,100000.0
2018-02-13 13:00:00,8531.990234375,104480.78609345412,102513.00565958652,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103680.363147758,102033.75886997911,102659.69853999332,101231.76752742745,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-13 14:00:00,8454.849609375,104480.78609345412,102410.49265392694,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103680.363147758,102033.75886997911,102659.69853999332,101231.76752742745,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-13 15:00:00,8517.6103515625,105256.35183175982,103067.51981716004,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103680.363147758,102033.75886997911,102659.69853999332,101231.76752742745,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-13 16:00:00,8499.3095703125,105256.35183175982,102964.45229734287,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103903.12887283483,102150.73374459884,102880.27128382947,101347.82297265656,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-13 17:00:00,8586.7197265625,105256.35183175982,102964.45229734287,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103903.12887283483,102048.58301085424,102880.27128382947,101246.4751496839,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-13 18:00:00,8611.76953125,105256.35183175982,102964.45229734287,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103600.01509160436,101649.12856654747,102580.14145731553,100850.16044079044,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-13 19:00:00,8593.01953125,105256.35183175982,102964.45229734287,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103600.01509160436,101547.47943798092,102580.14145731553,100749.31028034964,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-13 20:00:00,8503.1796875,105256.35183175982,102964.45229734287,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103600.01509160436,101547.47943798092,102580.14145731553,100749.31028034964,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-13 21:00:00,8546.7900390625,105796.18124572799,103389.03469363895,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103600.01509160436,101547.47943798092,102580.14145731553,100749.31028034964,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-13 22:00:00,8626.8798828125,105796.18124572799,103285.64565894532,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102629.20511695166,100495.3073611796,102580.14145731553,100749.31028034964,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-13 23:00:00,8570.099609375,105796.18124572799,103285.64565894532,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103304.6885371884,101156.74592398164,102580.14145731553,100749.31028034964,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 00:00:00,8621.990234375,105796.18124572799,103285.64565894532,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103304.6885371884,101055.58917805765,102580.14145731553,100749.31028034964,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 01:00:00,8710.919921875,105796.18124572799,103285.64565894532,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103304.6885371884,101055.58917805765,102580.14145731553,100749.31028034964,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 02:00:00,8545.990234375,105796.18124572799,103285.64565894532,100994.24160756472,100389.78905317292,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103304.6885371884,101055.58917805765,102580.14145731553,100749.31028034964,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 03:00:00,8543.990234375,105771.42198943485,103158.21246404198,100970.60613903789,100265.92874835418,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103280.51235965858,100930.9074131363,102556.13484400471,100625.00640045013,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 04:00:00,8522.990234375,105771.42198943485,103055.05425157794,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103280.51235965858,100829.97650572317,102556.13484400471,100524.38139404968,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 05:00:00,8608.3701171875,105771.42198943485,103055.05425157794,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,103280.51235965858,100829.97650572317,102556.13484400471,100524.38139404968,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 06:00:00,8652.7001953125,105226.73637109436,102421.83261463839,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102748.65404973851,100210.42685588587,102556.13484400471,100524.38139404968,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 07:00:00,8671.759765625,105226.73637109436,102319.41078202376,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102748.65404973851,100110.21642902998,102556.13484400471,100524.38139404968,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 08:00:00,8703.2099609375,105226.73637109436,102319.41078202376,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102748.65404973851,100110.21642902998,102556.13484400471,100524.38139404968,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 09:00:00,8811.150390625,105226.73637109436,102319.41078202376,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102748.65404973851,100110.21642902998,102556.13484400471,100524.38139404968,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 10:00:00,8837.919921875,104907.04254194141,101906.54127273723,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102748.65404973851,100110.21642902998,102556.13484400471,100524.38139404968,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 11:00:00,8792.8701171875,104907.04254194141,101804.6347314645,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102748.65404973851,100110.21642902998,102556.13484400471,100524.38139404968,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 12:00:00,8885.5703125,104907.04254194141,101804.6347314645,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102748.65404973851,100110.21642902998,102556.13484400471,100524.38139404968,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 13:00:00,8877.740234375,104999.48796863627,101792.45193046844,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102748.65404973851,100110.21642902998,102556.13484400471,100524.38139404968,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 14:00:00,8785.0,104999.48796863627,101690.65947853797,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102748.65404973851,100110.21642902998,102556.13484400471,100524.38139404968,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 15:00:00,8773.990234375,104867.89778613432,101461.65285585132,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102619.88471571781,99884.76895255176,102427.60678389789,100298.00122109412,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 16:00:00,8965.2099609375,104867.89778613432,101360.19120299547,100970.60613903789,100165.66281960583,99825.23691543375,99426.53451999239,100000.0,100000.0,100000.0,100000.0,102619.88471571781,99784.8841835992,102427.60678389789,100197.70321987303,100723.520098975,100321.22995690635,100000.0,100000.0,100000.0,100000.0
2018-02-14 17:00:00,9179.8896484375,102356.74549593686,98834.10093932983,98552.77785982742,97669.34249306383,97434.83549048177,96948.634687523,100000.0,100000.0,100000.0,100000.0,100162.56303802757,97298.05359058683,99974.88936717823,97700.58438513763,98311.60850817422,97821.0325990938,100000.0,100000.0,100000.0,100000.0
2018-02-14 18:00:00,9235.990234375,101731.21799866951,98230.10119797714,97950.49735369458,97072.46087990371,96839.38700786626,96356.15749878724,100000.0,100000.0,100000.0,100000.0,99550.44473479812,96703.44101613837,99363.91798436972,97103.51184501452,97710.8018478561,97223.22397001572,100000.0,100000.0,100000.0,100000.0
2018-02-14 19:00:00,9180.0,101731.21799866951,98131.87109677917,97950.49735369458,96975.3884190238,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,99550.44473479812,96606.73757512223,99363.91798436972,97006.40833316951,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-14 20:00:00,9342.990234375,101731.21799866951,98131.87109677917,97950.49735369458,96975.3884190238,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,99550.44473479812,96606.73757512223,99363.91798436972,97006.40833316951,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-14 21:00:00,9271.830078125,102506.04588424876,98780.40555263677,98696.52967542487,97616.27990572424,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100308.66293094069,97245.19272007377,100120.71551406906,97647.50482445121,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-14 22:00:00,9319.98046875,102506.04588424876,98681.62514708414,98696.52967542487,97518.66362581852,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100829.58504259492,97554.7052324939,100120.71551406906,97549.85731962677,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-14 23:00:00,9291.009765625,102506.04588424876,98681.62514708414,98696.52967542487,97518.66362581852,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100829.58504259492,97457.1505272614,100120.71551406906,97549.85731962677,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 00:00:00,9264.2998046875,102506.04588424876,98681.62514708414,98696.52967542487,97518.66362581852,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100829.58504259492,97457.1505272614,100120.71551406906,97549.85731962677,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 01:00:00,9310.6298828125,102506.04588424876,98681.62514708414,98696.52967542487,97518.66362581852,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100829.58504259492,97457.1505272614,100120.71551406906,97549.85731962677,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 02:00:00,9287.8203125,102506.04588424876,98681.62514708414,98696.52967542487,97518.66362581852,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100829.58504259492,97457.1505272614,100120.71551406906,97549.85731962677,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 03:00:00,9457.5,102506.04588424876,98681.62514708414,98696.52967542487,97518.66362581852,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100829.58504259492,97457.1505272614,100120.71551406906,97549.85731962677,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 04:00:00,9490.98046875,102143.16452385609,98233.95032501723,98347.13437248736,97076.26464503743,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100472.6385164417,97015.03060416112,100120.71551406906,97549.85731962677,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 05:00:00,9395.830078125,102143.16452385609,98135.71637469222,98347.13437248736,96979.1883803924,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100472.6385164417,96918.01557355696,100120.71551406906,97549.85731962677,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 06:00:00,9416.73046875,102370.37510775037,98255.65864766508,98347.13437248736,96979.1883803924,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100696.13312784457,97036.4695626788,100343.4272964767,97669.08355088411,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 07:00:00,9640.76953125,102370.37510775037,98157.40298901741,98347.13437248736,96979.1883803924,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100696.13312784457,96939.43309311612,100343.4272964767,97571.41446733323,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 08:00:00,9649.51953125,102277.46335632956,97970.24663256347,98257.87413003785,96794.27852136562,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100604.74092496984,96754.59903534825,100252.35521078913,97385.3754130216,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 09:00:00,9748.98046875,102277.46335632956,97872.2763859309,98257.87413003785,96697.48424284425,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100604.74092496984,96657.8444363129,100252.35521078913,97287.99003760857,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 10:00:00,9701.0,102277.46335632956,97872.2763859309,98257.87413003785,96697.48424284425,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100604.74092496984,96657.8444363129,100252.35521078913,97287.99003760857,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 11:00:00,9713.2900390625,102277.46335632956,97872.2763859309,98257.87413003785,96697.48424284425,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100732.19543438542,96683.51838809712,100252.35521078913,97287.99003760857,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 12:00:00,9855.330078125,102277.46335632956,97872.2763859309,98257.87413003785,96697.48424284425,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100732.19543438542,96586.83486970903,100252.35521078913,97287.99003760857,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 13:00:00,9888.9404296875,101928.65905722679,97440.95692209563,98257.87413003785,96697.48424284425,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100732.19543438542,96586.83486970903,100252.35521078913,97287.99003760857,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 14:00:00,9650.7900390625,101928.65905722679,97343.51596517353,98257.87413003785,96697.48424284425,96839.38700786626,96259.80134128846,100000.0,100000.0,100000.0,100000.0,100732.19543438542,96586.83486970903,100252.35521078913,97287.99003760857,97710.8018478561,97126.00074604571,100000.0,100000.0,100000.0,100000.0
2018-02-15 15:00:00,9665.5400390625,102084.44399452298,97394.80080375964,98408.04874139628,96748.42872355164,96987.39364282407,96310.51523142455,100152.83722825072,100052.68439102247,100000.0,100000.0,100886.15172984343,96637.721055468,100405.57813174937,97339.24562269788,97860.14032910192,97177.17098806324,100152.83722825072,100052.68439102247,100152.83722825072,100052.68439102247
2018-02-15 16:00:00,9619.080078125,102084.44399452298,97297.40600295589,98408.04874139628,96651.68029482808,96987.39364282407,96214.20471619313,100152.83722825072,99952.63170663145,100000.0,100000.0,100886.15172984343,96541.08333441254,100405.57813174937,97241.90637707518,97860.14032910192,97079.99381707517,100152.83722825072,99952.63170663145,100152.83722825072,99952.63170663145
2018-02-15 17:00:00,9744.0,102084.44399452298,97297.40600295589,98408.04874139628,96651.68029482808,96987.39364282407,96214.20471619313,100152.83722825072,99952.63170663145,100000.0,100000.0,102196.32797227034,97697.03672928433,100405.57813174937,97241.90637707518,97860.14032910192,97079.99381707517,100152.83722825072,99952.63170663145,100152.83722825072,99952.63170663145
2018-02-15 18:00:00,9675.0,102807.33260655317,97888.4098585693,98408.04874139628,96651.68029482808,96987.39364282407,96214.20471619313,100152.83722825072,99952.63170663145,100000.0,100000.0,102920.00886616267,98192.07916478021,100405.57813174937,97241.90637707518,97860.14032910192,97079.99381707517,100152.83722825072,99952.63170663145,100152.83722825072,99952.63170663145
2018-02-15 19:00:00,9881.23046875,102807.33260655317,97790.52144871073,98408.04874139628,96651.68029482808,96987.39364282407,96214.20471619313,100152.83722825072,99952.63170663145,100000.0,100000.0,102920.00886616267,98093.88708561542,100405.57813174937,97241.90637707518,97860.14032910192,97079.99381707517,100152.83722825072,99952.63170663145,100152.83722825072,99952.63170663145
2018-02-15 20:00:00,9851.73046875,103114.25959519947,97984.38848665897,98701.84185218875,96843.2896112924,96987.39364282407,96214.20471619313,100152.83722825072,99952.63170663145,100000.0,100000.0,103227.27224506612,98288.35553765339,100705.33478293306,97434.6858006275,97860.14032910192,97079.99381707517,100152.83722825072,99952.63170663145,100152.83722825072,99952.63170663145
2018-02-15 21:00:00,9919.3095703125,103114.25959519947,97886.40409817231,98701.84185218875,96746.44632168111,96987.39364282407,96214.20471619313,100152.83722825072,99952.63170663145,100000.0,100000.0,103227.27224506612,98190.06718211574,100705.33478293306,97337.25111482687,97860.14032910192,97079.99381707517,100152.83722825072,99952.63170663145,100152.83722825072,99952.63170663145
2018-02-15 22:00:00,10086.0,103114.25959519947,97886.40409817231,98701.84185218875,96746.44632168111,96987.39364282407,96214.20471619313,100152.83722825072,99952.63170663145,100000.0,100000.0,103227.27224506612,98190.06718211574,100705.33478293306,97337.25111482687,97860.14032910192,97079.99381707517,100152.83722825072,99952.63170663145,100152.83722825072,99952.63170663145
2018-02-15 23:00:00,10071.01953125,103267.41247478953,97933.76039022968,98701.84185218875,96746.44632168111,96987.39364282407,96214.20471619313,100152.83722825072,99952.63170663145,100000.0,100000.0,103227.27224506612,98190.06718211574,100705.33478293306,97337.25111482687,97860.14032910192,97079.99381707517,100152.83722825072,99952.63170663145,100152.83722825072,99952.63170663145
2018-02-16 00:00:00,10119.4404296875,103267.41247478953,97835.82662983946,98701.84185218875,96746.44632168111,96987.39364282407,96214.20471619313,100152.83722825072,99952.63170663145,100000.0,100000.0,103723.58319450363,98563.49737190838,100705.33478293306,97337.25111482687,97860.14032910192,97079.99381707517,100152.83722825072,99952.63170663145,100152.83722825072,99952.63170663145
2018-02-16 01:00:00,10100.009765625,103267.41247478953,97835.82662983946,98701.84185218875,96746.44632168111,96987.39364282407,96214.20471619313,100152.83722825072,99952.63170663145,100000.0,100000.0,103723.58319450363,98464.93387453647,100705.33478293306,97337.25111482687,97860.14032910192,97079.99381707517,100152.83722825072,99952.63170663145,100152.83722825072,99952.63170663145
2018-02-16 02:00:00,9895.7900390625,103267.41247478953,97835.82662983946,98701.84185218875,96746.44632168111,96987.39364282407,96214.20471619313,100152.83722825072,99952.63170663145,100000.0,100000.0,101626.31771757729,96377.52300336683,98669.09755049481,95273.74659446886,97860.14032910192,97079.99381707517,100152.83722825072,99952.63170663145,100152.83722825072,99952.63170663145
2018-02-16 03:00:00,10106.8701171875,105470.1364015201,99822.77055834641,100807.18083038063,98711.2660686516,99056.16294233993,98168.21518947571,102289.12635960159,101982.56574561275,100000.0,100000.0,103794.03661608924,98433.28358486072,100773.73808321317,97305.96330430591,99947.52556913346,99051.58756692037,102289.12635960159,101982.56574561275,102289.12635960159,101982.56574561275
2018-02-16 04:00:00,10018.0,106397.53957115665,100499.11517958573,100807.18083038063,98612.55480258295,99056.16294233993,98070.04697428623,102289.12635960159,101880.58317986714,100000.0,100000.0,103794.03661608924,98334.85030127586,100773.73808321317,97208.65734100161,99947.52556913346,98952.53597935344,102289.12635960159,101880.58317986714,102289.12635960159,101880.58317986714
